"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USW00094789","2025-01-08",,,"0.00","0.0","0.0","29","33","24",
"USW00094789","2025-01-09",,,"0.00","0.0","0.0","28","37","24",
"USW00094789","2025-01-10",,,"0.00","0.0","0.0","34","44","29",
"USW00094789","2025-01-11",,,"0.03","0.4","0.0","35","38","30",
"USW00094789","2025-01-12",,,"0.00","0.0","0.0",,"46","31",
"USC00309248","2025-01-01",,,"0.81","0.0","0.0",,,,
"USC00309248","2025-01-02",,,"0.22","0.8","1.0",,,,
"USC00309248","2025-01-03",,,"0.62","13.0","15.0",,,,
"USC00309248","2025-01-04",,,"0.32","3.5","13.0",,,,
"USC00309248","2025-01-05",,,"0.25","5.4","14.0",,,,
"USC00309248","2025-01-06",,,"0.08","1.9","14.0",,,,
"USC00309248","2025-01-07",,,"0.02","0.6","12.0",,,,
"USC00309248","2025-01-08",,,"0.03","4.4","13.5",,,,
"USC00309248","2025-01-09",,,"0.02","2.9","13.0",,,,
"USC00309248","2025-01-10",,,"0.02","0.8","11.0",,,,
"USC00309248","2025-01-11",,,"0.05","0.6","9.0",,,,
"USC00309248","2025-01-12",,,"0.00","0.0","9.0",,,,
"USC00309248","2025-01-13",,,"0.00","0.0","8.0",,,,
"USW00014750","2025-01-01",,,"0.30",,,,"41","35",
"USW00014750","2025-01-02",,,"0.00",,,"35","39","28",
"USW00014750","2025-01-03",,,"0.00",,,"30","33","23",
"USW00014750","2025-01-04",,,"0.00",,,"23","27","18",
"USW00014750","2025-01-05",,,"0.00",,,"22","26","2",
"USW00014750","2025-01-06",,,"0.00",,,"8","15","1",
"USW00014750","2025-01-07",,,"0.00",,,"15","24","6",
"USW00014750","2025-01-08",,,"0.00",,,"17","24","8",
"USW00014750","2025-01-09",,,"0.00",,,"16","23","11",
"USW00014750","2025-01-10",,,"0.00",,,"22","32","12",
"USW00014750","2025-01-11",,,"0.15",,,"23","25","12",
"USW00014750","2025-01-12",,,"0.00",,,,"34","5",
"US1NYTM0057","2025-01-01",,,"0.21",,,,,,
"US1NYTM0057","2025-01-02",,,"0.46",,,,,,
"US1NYTM0057","2025-01-03",,,"0.02",,,,,,
"US1NYTM0057","2025-01-04",,,"0.05",,,,,,
"US1NYTM0057","2025-01-05",,,"0.00",,,,,,
"US1NYTM0057","2025-01-06",,,"0.00",,,,,,
"US1NYTM0057","2025-01-07",,,"0.07",,,,,,
"US1NYTM0057","2025-01-08",,,"0.09",,,,,,
"US1NYTM0057","2025-01-09",,,"0.10",,,,,,
"US1NYTM0057","2025-01-10",,,"0.00",,,,,,
"US1NYTM0057","2025-01-11",,,"0.10",,,,,,
"US1NYTM0057","2025-01-12",,,"0.05",,,,,,
"US1NYTM0057","2025-01-13",,,"0.00","0.0",,,,,
"US1NYTM0056","2025-01-01",,,"0.13",,,,,,
"US1NYTM0056","2025-01-02",,,"0.20",,,,,,
"US1NYTM0056","2025-01-03",,,"0.00",,,,,,
"US1NYTM0056","2025-01-04",,,"0.03",,,,,,
"US1NYTM0056","2025-01-05",,,"0.00",,,,,,
"US1NYTM0056","2025-01-06",,,"0.00",,,,,,
"US1NYTM0056","2025-01-07",,,"0.02",,,,,,
"US1NYTM0056","2025-01-08",,,"0.01",,,,,,
"US1NYTM0056","2025-01-09",,,"0.00",,,,,,
"US1NYTM0056","2025-01-10",,,"0.00","0.0",,,,,
"US1NYTM0056","2025-01-11",,,"0.10",,,,,,
"US1NYTM0056","2025-01-12",,,"0.04",,,,,,
"US1NYTM0056","2025-01-13",,,"0.00","0.0",,,,,
"USW00094790","2025-01-01",,,"0.65",,,,"41","33",
"USW00094790","2025-01-02",,,"0.00",,,,"35","30",
"USW00094790","2025-01-03",,,"0.00",,,,"31","18",
"USW00094790","2025-01-04",,,"0.00",,,,"28","14",
"USW00094790","2025-01-05",,,"0.00",,,,"28","11",
"USW00094790","2025-01-06",,,"0.00",,,,"17","7",
"USW00094790","2025-01-07",,,"0.00",,,,"26","14",
"USW00094790","2025-01-08",,,"0.00",,,,"20","11",
"USW00094790","2025-01-09",,,"0.00",,,,"26","11",
"USW00094790","2025-01-10",,,"0.00",,,,"26","7",
"USW00094790","2025-01-11",,,"0.02",,,,"28","21",
"USW00094790","2025-01-12",,,"0.00",,,,"35","24",
"USW00014748","2025-01-01",,,"0.08",,,,"45","36",
"USW00014748","2025-01-02",,,"0.05",,,,"37","28",
"USW00014748","2025-01-03",,,"0.00",,,,"31","25",
"USW00014748","2025-01-04",,,"0.00",,,,"27","24",
"USW00014748","2025-01-05",,,"0.00",,,,"27","23",
"USW00014748","2025-01-06",,,"0.00",,,,"26","18",
"USW00014748","2025-01-07",,,"0.00",,,,"26","18",
"USW00014748","2025-01-08",,,"0.00",,,,"22","16",
"USW00014748","2025-01-09",,,"0.00",,,,"27","17",
"USW00014748","2025-01-10",,,"0.00",,,,"31","11",
"US1NYOD0023","2025-01-01",,,"0.64","0.0","0.0",,,,
"US1NYOD0023","2025-01-02",,,"0.29","0.3","0.5",,,,
"US1NYOD0023","2025-01-03",,,"0.25","9.2","9.5",,,,
"US1NYOD0023","2025-01-04",,,"0.05","1.9","8.0",,,,
"US1NYOD0023","2025-01-05",,,"0.04","1.8","9.0",,,,
"US1NYOD0023","2025-01-06",,,"0.04","3.4","12.0",,,,
"US1NYOD0023","2025-01-07",,,"0.02","0.5","9.5",,,,
"US1NYOD0023","2025-01-08",,,"0.04","3.7","10.5",,,,
"US1NYOD0023","2025-01-09",,,"0.03","2.3","9.0",,,,
"US1NYOD0023","2025-01-10",,,"0.01","0.3","6.0",,,,
"US1NYOD0023","2025-01-11",,,"0.12","2.8","6.5",,,,
"US1NYOD0023","2025-01-12",,,"0.02","1.3","6.5",,,,
"US1NYOD0023","2025-01-13",,,"0.00","0.0","5.0",,,,
"USW00014747","2025-01-01",,,"0.43",,,,"47","35",
"USW00014747","2025-01-02",,,"0.00",,,,"35","29",
"USW00014747","2025-01-03",,,"0.00",,,,"31","28",
"USW00014747","2025-01-04",,,"0.00",,,,"28","24",
"USW00014747","2025-01-05",,,"0.00",,,,"26","21",
"USW00014747","2025-01-06",,,"0.00",,,,"26","18",
"USW00014747","2025-01-07",,,"0.00",,,,"27","20",
"USW00014747","2025-01-08",,,"0.00",,,,"23","17",
"USW00014747","2025-01-09",,,"0.00",,,,"25","17",
"USW00014747","2025-01-10",,,"0.01",,,,"29","18",
"US1NYCT0002","2025-01-02",,,,"5.0","5.0",,,,
"US1NYCT0002","2025-01-03",,,,"3.0","9.0",,,,
"US1NYCT0002","2025-01-04",,,,"5.5","12.0",,,,
"US1NYCT0002","2025-01-05",,,,"4.0","14.0",,,,
"US1NYCT0002","2025-01-07",,,,"2.0","14.0",,,,
"US1NYCT0002","2025-01-08",,,,"1.0","14.0",,,,
"US1NYCT0002","2025-01-09",,,,"0.5","12.0",,,,
"US1NYCT0002","2025-01-11",,,,"2.5","10.0",,,,
"US1NYTM0051","2025-01-01",,,"0.16",,,,,,
"US1NYTM0051","2025-01-02",,,"0.00","0.0",,,,,
"US1NYTM0051","2025-01-03",,,"0.00",,,,,,
"US1NYTM0051","2025-01-04",,,"0.00","0.1",,,,,
"US1NYTM0051","2025-01-05",,,"0.00","0.0",,,,,
"US1NYTM0051","2025-01-06",,,"0.00","0.0",,,,,
"US1NYTM0051","2025-01-07",,,"0.00","0.4",,,,,
"US1NYTM0051","2025-01-08",,,"0.10","0.5",,,,,
"US1NYTM0051","2025-01-09",,,"0.00",,,,,,
"US1NYTM0051","2025-01-10",,,"0.00","0.0",,,,,
"US1NYTM0051","2025-01-11",,,"0.15","2.0",,,,,
"US1NYTM0051","2025-01-12",,,"0.00","0.0",,,,,
"US1NYTM0051","2025-01-13",,,"0.00","0.0",,,,,
"US1NYNS0080","2025-01-01",,,"1.37","0.0","0.0",,,,
"US1NYNS0080","2025-01-02",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-03",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-04",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-05",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-06",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-07",,,,"0.4","0.4",,,,
"US1NYNS0080","2025-01-09",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-10",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-11",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-12",,,,"0.0","0.0",,,,
"US1NYNS0080","2025-01-13",,,,"0.0","0.0",,,,
"US1NYSN0011","2025-01-01",,,"0.01",,,,,,
"US1NYSN0011","2025-01-02",,,"0.05","0.0",,,,,
"US1NYSN0011","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSN0011","2025-01-04",,,"0.01","0.3",,,,,
"US1NYSN0011","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSN0011","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSN0011","2025-01-07",,,"0.04","1.5",,,,,
"US1NYSN0011","2025-01-08",,,"0.04","1.4",,,,,
"US1NYSN0011","2025-01-09",,,"0.01","0.0",,,,,
"US1NYSN0011","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSN0011","2025-01-11",,,"0.10","1.8",,,,,
"US1NYSN0011","2025-01-12",,,"0.00","0.1",,,,,
"US1NYSN0011","2025-01-13",,,"0.00","0.0",,,,,
"US1NYTM0052","2025-01-01",,,"0.11",,,,,,
"US1NYTM0052","2025-01-02",,,"0.02",,,,,,
"US1NYTM0052","2025-01-03",,,"0.00",,,,,,
"US1NYTM0052","2025-01-04",,,"0.03","0.5","0.5",,,,
"US1NYTM0052","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYTM0052","2025-01-06",,,"0.00",,,,,,
"US1NYTM0052","2025-01-07",,,"0.01","0.4",,,,,
"US1NYTM0052","2025-01-08",,,"0.02","0.5",,,,,
"US1NYTM0052","2025-01-09",,,"0.00",,,,,,
"US1NYTM0052","2025-01-10",,,"0.00",,,,,,
"US1NYTM0052","2025-01-11",,,"0.07","1.5",,,,,
"US1NYTM0052","2025-01-12",,,"0.01",,,,,,
"US1NYSF0100","2025-01-01",,,"0.53",,,,,,
"US1NYSF0100","2025-01-02",,,"0.00",,,,,,
"US1NYSF0100","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-07",,,"0.03","0.7","0.7",,,,
"US1NYSF0100","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0100","2025-01-11",,,"0.02","0.3","0.3",,,,
"US1NYSF0103","2025-01-01",,,"0.05","0.0","0.0",,,,
"US1NYSF0103","2025-01-02",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-06",,,"0.03","0.6","1.0",,,,
"US1NYSF0103","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYSF0103","2025-01-11",,,"0.01","0.0","0.0",,,,
"USC00300317","2025-01-01",,,"0.19","0.0","0.0",,,,"32"
"USC00300317","2025-01-02",,,"0.23","2.2",,,,,"27"
"USC00300317","2025-01-03",,,"0.07","1.2","3.0",,,,"23"
"USC00300317","2025-01-04",,,"0.03","0.5","3.0",,,,"20"
"USC00300317","2025-01-05",,,"0.00","0.0","3.0",,,,"19"
"USC00300317","2025-01-06",,,"0.00","0.0","2.0",,,,"20"
"USC00300317","2025-01-07",,,"0.17","3.3","4.0",,,,"15"
"USC00300317","2025-01-08",,,"0.00","0.0","3.0",,,,"14"
"USC00300317","2025-01-09",,,,,"4.0",,,,"12"
"USC00300317","2025-01-10",,,"0.50","0.0","4.0",,,,"11"
"USC00300317","2025-01-11",,,"0.11","1.8","5.0",,,,"17"
"USC00300317","2025-01-12",,,"0.00","0.0","4.0",,,,"23"
"USC00300317","2025-01-13",,,"0.00","0.0","4.0",,,,"32"
"USC00304912","2025-01-01",,,"0.63","0.0","0.0",,"43","37","37"
"USC00304912","2025-01-02",,,"0.18","2.5","3.0",,"37","27","27"
"USC00304912","2025-01-03",,,"0.04","0.3","20.0",,"31","27","27"
"USC00304912","2025-01-04",,,"0.02","0.5","2.0",,"29","10","11"
"USC00304912","2025-01-05",,,"0.24","5.0","6.0",,"25","11","22"
"USC00304912","2025-01-06",,,"0.03","0.5","5.0",,"22","2","2"
"USC00304912","2025-01-07",,,"0.02","0.5","4.0",,"13","1","11"
"USC00304912","2025-01-08",,,"0.00","0.0","4.0",,"21","11","11"
"USC00304912","2025-01-09",,,"0.00","0.0","4.0",,"16","9","9"
"USC00304912","2025-01-10",,,"0.00","0.0","4.0",,"22","8","8"
"USC00304912","2025-01-11",,,"0.04","0.5","4.0",,"25","7","18"
"USC00304912","2025-01-12",,,"0.00","0.0","4.0",,"26","17","22"
"USC00304912","2025-01-13",,,"0.00","0.0","4.0",,"32","22","27"
"USW00014768","2025-01-01",,,"0.08","0.0","0.0",,"44","34",
"USW00014768","2025-01-02",,,"0.00","0.2","0.0","34","35","29",
"USW00014768","2025-01-03",,,"0.00","0.2","0.0","29","34","25",
"USW00014768","2025-01-04",,,"0.00","0.8","0.0","26","27","22",
"USW00014768","2025-01-05",,,"0.00","0.1","0.0","25","29","22",
"USW00014768","2025-01-06",,,"0.01","1.3","0.0","22","27","17",
"USW00014768","2025-01-07",,,"0.04","3.6","2.0","20","24","17",
"USW00014768","2025-01-08",,,"0.02","2.6","5.0","18","20","14",
"USW00014768","2025-01-09",,,"0.04","1.4","4.0","19","23","17",
"USW00014768","2025-01-10",,,"0.00","0.0","2.0","20","30","9",
"USW00014768","2025-01-11",,,"0.04",,"1.0","26","30","20",
"USW00014768","2025-01-12",,,"0.00","0.0","1.0",,"36","22",
"US1NYCB0016","2025-01-01",,,"0.76","0.0","0.0",,,,
"US1NYCB0016","2025-01-02",,,"0.06","0.0","0.0",,,,
"US1NYCB0016","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-09",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYCB0016","2025-01-11",,,"0.07","0.9","1.0",,,,
"US1NYCB0016","2025-01-12",,,"0.02","0.0",,,,,
"US1NYCB0016","2025-01-13",,,"0.00","0.0","0.3",,,,
"US1NYCB0015","2025-01-01",,,"0.80","0.0","0.0",,,,
"US1NYCB0015","2025-01-02",,,"0.30","0.0","0.0",,,,
"US1NYCB0015","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-07",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-09",,,"0.01","0.3","0.5",,,,
"US1NYCB0015","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYCB0015","2025-01-11",,,"0.07","1.3","1.5",,,,
"US1NYCB0015","2025-01-12",,,"0.02","0.3","1.0",,,,
"US1NYCB0015","2025-01-13",,,"0.00","0.0","0.5",,,,
"USC00302610","2025-01-02",,,"0.07","0.0","0.0",,"41","30","30"
"USC00302610","2025-01-03",,,"0.12","0.0","1.0",,"34","26","27"
"USC00302610","2025-01-04",,,"0.00","0.0","0.0",,"30","22","22"
"USC00302610","2025-01-05",,,"0.00","0.0","0.0",,"25","21","21"
"USC00302610","2025-01-06",,,"0.00","0.0","0.0",,"25","20","24"
"USC00302610","2025-01-07",,,"0.02","0.5","1.0",,"24","14","17"
"USC00302610","2025-01-08",,,"0.00","0.0","0.0",,"24","17","18"
"USC00302610","2025-01-09",,,"0.00","0.0","0.0",,"20","14","15"
"USC00302610","2025-01-10",,,,,,,,"12",
"USC00302610","2025-01-12",,,"0.00","0.0","0.0",,,,
"USC00302610","2025-01-13",,,"0.00","0.0","0.0",,"37","24","30"
"USC00309499","2025-01-02",,,,,"5.0",,,,
"USC00309499","2025-01-03",,,"0.10","1.0","6.0",,,,
"USC00309499","2025-01-06",,,,,"9.0",,,,
"USC00309499","2025-01-07",,,"0.02","0.4","8.0",,,,
"USC00309499","2025-01-08",,,"0.04","0.0","8.0",,,,
"USC00309499","2025-01-09",,,"0.08","0.6","8.0",,,,
"USC00309499","2025-01-10",,,"0.00","0.0","8.0",,,,
"USC00309499","2025-01-13",,,,,"7.0",,,,
"US1NYCB0019","2025-01-01",,,"0.71",,,,,,
"US1NYCB0019","2025-01-02",,,"0.08",,,,,,
"US1NYCB0019","2025-01-03",,,"0.01",,,,,,
"US1NYCB0019","2025-01-04",,,"0.00",,,,,,
"US1NYCB0019","2025-01-05",,,"0.00",,,,,,
"US1NYCB0019","2025-01-06",,,"0.00",,,,,,
"US1NYCB0019","2025-01-07",,,"0.00",,,,,,
"US1NYCB0019","2025-01-08",,,"0.00",,,,,,
"US1NYCB0019","2025-01-09",,,"0.00",,,,,,
"US1NYCB0019","2025-01-10",,,"0.00",,,,,,
"US1NYCB0019","2025-01-11",,,"0.04",,,,,,
"US1NYCB0019","2025-01-12",,,"0.02",,,,,,
"US1NYCB0019","2025-01-13",,,"0.00","0.0",,,,,
"US1NYTM0045","2025-01-01",,,"0.00","0.0",,,,,
"US1NYTM0045","2025-01-02",,,"0.50","3.0","3.0",,,,
"US1NYTM0045","2025-01-03",,,"0.05","0.1","2.5",,,,
"US1NYTM0045","2025-01-04",,,"0.00","0.0","3.5",,,,
"US1NYTM0045","2025-01-06",,,"0.00","0.0","2.0",,,,
"US1NYTM0045","2025-01-07",,,"0.02","2.5","5.0",,,,
"US1NYTM0045","2025-01-08",,,"0.02","1.0","5.0",,,,
"US1NYTM0045","2025-01-09",,,"0.00","0.0","5.0",,,,
"US1NYTM0045","2025-01-10",,,"0.00","0.0","3.0",,,,
"US1NYTM0045","2025-01-12",,,"0.13","2.0","5.0",,,,
"US1NYTM0045","2025-01-13",,,"0.00","0.0","4.5",,,,
"USW00004720","2025-01-01",,,"0.09",,,,"41","28",
"USW00004720","2025-01-02",,,"0.02",,,,"28","23",
"USW00004720","2025-01-03",,,"0.04",,,,"27","21",
"USW00004720","2025-01-04",,,"0.00",,,,"21","16",
"USW00004720","2025-01-05",,,"0.00",,,,"18","16",
"USW00004720","2025-01-06",,,"0.00",,,,"21","12",
"USW00004720","2025-01-07",,,"0.00",,,,"22","13",
"USW00004720","2025-01-08",,,"0.00",,,,"18","12",
"USW00004720","2025-01-09",,,"0.00",,,,"20","12",
"USW00004720","2025-01-10",,,"0.03",,,,"23","12",
"US1NYTM0047","2025-01-02",,,"0.13",,,,,,
"US1NYTM0047","2025-01-03",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-04",,,"0.03",,,,,,
"US1NYTM0047","2025-01-05",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-06",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-07",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-08",,,"0.02",,,,,,
"US1NYTM0047","2025-01-09",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-10",,,"0.00","0.0",,,,,
"US1NYTM0047","2025-01-11",,,"0.06",,,,,,
"US1NYTM0047","2025-01-12",,,"0.03",,,,,,
"US1NYTM0047","2025-01-13",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-01",,,"0.72",,,,,,
"US1NYCB0024","2025-01-02",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-03",,,"0.01",,,,,,
"US1NYCB0024","2025-01-04",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-05",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-06",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-07",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-08",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-09",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-10",,,"0.00","0.0",,,,,
"US1NYCB0024","2025-01-11",,,"0.06","1.0","1.0",,,,
"US1NYCB0024","2025-01-12",,,"0.02",,,,,,
"US1NYCB0023","2025-01-01",,,"0.64",,,,,,
"US1NYCB0023","2025-01-02",,,"0.20","0.0","0.0",,,,
"US1NYCB0023","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-04",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-05",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-07",,,"0.00","0.0",,,,,
"US1NYCB0023","2025-01-08",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-09",,,"0.01","0.5","0.5",,,,
"US1NYCB0023","2025-01-10",,,"0.00","0.0","0.0",,,,
"US1NYCB0023","2025-01-11",,,"0.08","1.0","1.0",,,,
"US1NYCB0023","2025-01-12",,,"0.02","0.4","1.0",,,,
"US1NYCB0023","2025-01-13",,,"0.00","0.0","0.5",,,,
"USW00004725","2025-01-01",,,"0.43","1.2","0.0",,"40","30",
"USW00004725","2025-01-02",,,"0.24","2.6","3.0","29","30","24",
"USW00004725","2025-01-03",,,"0.00","0.2","2.0","24","26","20",
"USW00004725","2025-01-04",,,"0.02","1.0","2.0","21","22","19",
"USW00004725","2025-01-05",,,"0.00","0.0","2.0","20","23","18",
"USW00004725","2025-01-06",,,"0.00","0.1",,"20","22","8",
"USW00004725","2025-01-07",,,"0.01","2.6","3.0","14","18","12",
"USW00004725","2025-01-08",,,"0.05","3.0","5.0","15","16","12",
"USW00004725","2025-01-09",,,"0.03","1.4","5.0","14","18","12",
"USW00004725","2025-01-10",,,"0.00","0.0","5.0","18","25","14",
"USW00004725","2025-01-11",,,"0.19","2.3","6.0","20","25","18",
"USW00004725","2025-01-12",,,"0.00","0.0","6.0",,"32","24",
"USW00004724","2025-01-01",,,"0.16",,,,"43","35",
"USW00004724","2025-01-02",,,"0.01",,,,"35","29",
"USW00004724","2025-01-03",,,"0.00",,,,"34","28",
"USW00004724","2025-01-04",,,"0.00",,,,"30","23",
"USW00004724","2025-01-05",,,"0.00",,,,"30","22",
"USW00004724","2025-01-06",,,"0.00",,,,"26","18",
"USW00004724","2025-01-07",,,"0.00",,,,"26","20",
"USW00004724","2025-01-08",,,"0.00",,,,"24","18",
"USW00004724","2025-01-09",,,"0.00",,,,"25","16",
"USW00004724","2025-01-10",,,"0.06",,,,"30","13",
"US1NYOD0019","2025-01-01",,,"0.58","0.0","0.0",,,,
"US1NYOD0019","2025-01-02",,,"0.21","0.8","1.0",,,,
"US1NYOD0019","2025-01-03",,,"0.61","7.5","8.0",,,,
"US1NYOD0019","2025-01-04",,,"0.13","2.1","8.5",,,,
"US1NYOD0019","2025-01-05",,,"0.17","2.4","10.0",,,,
"US1NYOD0019","2025-01-06",,,"0.08","0.9","9.5",,,,
"US1NYOD0019","2025-01-07",,,"0.01","0.3","9.0",,,,
"US1NYOD0019","2025-01-08",,,"0.09","2.7","10.5",,,,
"US1NYOD0019","2025-01-09",,,"0.05","1.6","11.0",,,,
"US1NYOD0019","2025-01-10",,,"0.01","0.0","10.0",,,,
"US1NYOD0019","2025-01-11",,,"0.06","0.7","9.5",,,,
"US1NYSY0011","2025-01-01",,,"0.01","0.0","0.0",,,,
"US1NYSY0011","2025-01-02",,,"0.01","0.5","0.5",,,,
"US1NYSY0011","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYSY0011","2025-01-04",,,"0.00","0.5","0.5",,,,
"US1NYSY0011","2025-01-05",,,"0.00","0.0","0.5",,,,
"US1NYSY0011","2025-01-06",,,"0.00","0.0","0.0",,,,
"US1NYSY0011","2025-01-07",,,"0.06","2.5","2.5",,,,
"US1NYSY0011","2025-01-08",,,"0.01","0.5","3.0",,,,
"US1NYSY0011","2025-01-09",,,"0.00","0.0","3.0",,,,
"US1NYSY0011","2025-01-10",,,"0.00","0.0","2.0",,,,
"US1NYSY0011","2025-01-11",,,"0.07","1.5","2.5",,,,
"US1NYSY0011","2025-01-12",,,"0.00","0.0","2.0",,,,
"US1NYSY0011","2025-01-13",,,"0.00","0.0","1.0",,,,
"US1NYTM0042","2025-01-01",,,"0.22","0.0","0.0",,,,
"US1NYTM0042","2025-01-02",,,"0.52",,,,,,
"US1NYTM0042","2025-01-03",,,"0.00","0.0","0.0",,,,
"US1NYTM0042","2025-01-04",,,"0.05","0.8","1.0",,,,
"US1NYTM0042","2025-01-05",,,"0.00","0.0","0.5",,,,
"US1NYTM0042","2025-01-06",,,"0.00","0.0","0.5",,,,
"US1NYTM0042","2025-01-07",,,"0.14",,,,,,
"US1NYTM0042","2025-01-08",,,"0.16","2.2","4.5",,,,
"US1NYTM0042","2025-01-09",,,"0.09","1.4","4.0",,,,
"US1NYTM0042","2025-01-10",,,"0.00","0.0",,,,,
"US1NYTM0042","2025-01-11",,,"0.12","1.7","4.5",,,,
"US1NYTM0042","2025-01-12",,,"0.07","1.1","4.0",,,,
"US1NYTM0042","2025-01-13",,,"0.00",,,,,,
"US1NYSF0110","2025-01-01",,,"0.78",,,,,,
"US1NYSF0110","2025-01-02",,,"0.00",,,,,,
"US1NYSF0110","2025-01-03",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-04",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-05",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-06",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-07",,,"0.02",,,,,,
"US1NYSF0110","2025-01-08",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-09",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-10",,,"0.00","0.0",,,,,
"US1NYSF0110","2025-01-11",,,"0.00",,,,,,
"US1NYSF0110","2025-01-12",,,"0.00",,,,,,
"USW00014771","2025-01-01",,,"0.66","0.4","0.0",,"42","34",
"USW00014771","2025-01-02",,,"0.17","2.6","1.2","35","37","30",
"USW00014771","2025-01-03",,,"0.06","2.4","3.1","31","33","24",
"USW00014771","2025-01-04",,,"0.22","9.0","5.9","25","27","22",
"USW00014771","2025-01-05",,,"0.04","1.7","9.8","26","28","24",
"USW00014771","2025-01-06",,,"0.01","0.6","9.8","19","26","12",
"USW00014771","2025-01-07",,,"0.08","2.5","9.1","20","26","19",
"USW00014771","2025-01-08",,,"0.01","1.5","11.0","21","22","18",
"USW00014771","2025-01-09",,,"0.03","2.3","11.0","22","28","18",
"USW00014771","2025-01-10",,,"0.00","0.0","11.8","24","28","17",
"USW00014771","2025-01-11",,,"0.08","1.2","12.0","25","30","20",
"USW00014771","2025-01-12",,,"0.00","0.2","10.0",,"35","26",
