STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYER0236,1/13/23,,,0.51,0.7,0.7,,,,
US1NYER0236,1/14/23,,,0,0,1,,,,
US1NYER0236,1/15/23,,,0.01,0,1,,,,
US1NYER0236,1/16/23,,,0.01,0,1,,,,
US1NYER0236,1/17/23,,,0.03,,,,,,
US1NYER0236,1/18/23,,,0.13,,,,,,
US1NYER0236,1/19/23,,,0,0,,,,,
US1NYER0236,1/20/23,,,0.13,,,,,,
US1NYER0236,1/21/23,,,0.41,,,,,,
US1NYER0236,1/22/23,,,0,0,0,,,,
US1NYER0236,1/23/23,,,0.15,2,2,,,,
US1NYER0236,1/24/23,,,0,0,,,,,
US1NYER0236,1/25/23,,,0,0,,,,,
US1NYER0236,1/26/23,,,0.5,4,,,,,
US1NYER0236,1/27/23,,,0.09,1,4,,,,
US1NYER0236,1/28/23,,,0,0,3,,,,
US1NYER0236,1/29/23,,,0.05,,2,,,,
US1NYER0236,1/30/23,,,0.13,,1,,,,
US1NYER0236,1/31/23,,,0.04,0.3,1,,,,
USC00306164,1/1/23,,,,,,,45,38,
USC00306164,1/2/23,,,,,,,38,34,
USC00306164,1/3/23,,,,,,,42,30,
USC00306164,1/4/23,8,0.68,,,,,39,29,37
USC00306164,1/5/23,,,,,,,37,31,
USC00306164,1/6/23,2,1.34,,,,,39,32,39
USC00306164,1/7/23,,,,,,,40,23,
USC00306164,1/8/23,,,,,,,24,16,
USC00306164,1/9/23,,,,,,,29,16,
USC00306164,1/10/23,,,0,0,,,33,18,20
USC00306164,1/11/23,,,,,,,20,12,
USC00306164,1/12/23,,,,,,,25,12,
USC00306164,1/13/23,,,,,,,33,24,
USC00306164,1/14/23,,,,,,,30,13,
USC00306164,1/15/23,,,,,,,17,7,
USC00306164,1/16/23,,,,,,,19,6,
USC00306164,1/17/23,,,,,,,28,7,
USC00306164,1/18/23,,,,,,,32,10,
USC00306164,1/19/23,,,,,,,33,20,
USC00306164,1/20/23,,,,,,,30,20,
USC00306164,1/21/23,,,,,,,29,27,
USC00306164,1/22/23,,,,,,,30,27,
USC00306164,1/23/23,13,1.48,,5.7,,,33,29,30
USC00306164,1/24/23,,,,,,,33,26,
USC00306164,1/25/23,,,,,,,35,20,
USC00306164,1/26/23,,,,,,,25,18,
USC00306164,1/27/23,4,0.23,,,,,24,9,24
USC00306164,1/28/23,,,,,,,32,9,
USC00306164,1/29/23,,,,,,,36,25,
USC00306164,1/30/23,,,,,,,25,14,
USC00306164,1/31/23,4,0.33,,6.2,,,24,13,19
US1NYHM0011,1/4/23,5,0.39,,,0,,,,
US1NYHM0011,1/6/23,2,0.78,,,0,,,,
US1NYHM0011,1/11/23,5,0.08,,,0,,,,
US1NYHM0011,1/13/23,2,0.84,,,0.5,,,,
US1NYHM0011,1/18/23,5,0.32,,,1,,,,
US1NYHM0011,1/20/23,2,0.42,,,1,,,,
US1NYHM0011,1/23/23,3,0.24,,,5,,,,
US1NYHM0011,1/25/23,2,0.09,,,4,,,,
US1NYHM0011,1/27/23,2,0.46,,,5,,,,
US1NYHM0011,1/31/23,4,0.32,,,6,,,,
USC00307134,1/1/23,,,0.31,0,0,,55,48,48
USC00307134,1/2/23,,,0,0,0,,51,36,46
USC00307134,1/3/23,,,0.38,0,0,,55,43,51
USC00307134,1/4/23,,,0,0,0,,67,49,54
USC00307134,1/5/23,,,0.12,0,0,,54,44,44
USC00307134,1/6/23,,,0.17,0,0,,44,39,39
USC00307134,1/7/23,,,0.06,0,0,,43,38,40
USC00307134,1/8/23,,,0,0,0,,41,31,32
USC00307134,1/9/23,,,0,0,0,,42,28,40
USC00307134,1/10/23,,,0,0,0,,43,28,40
USC00307134,1/11/23,,,0,0,0,,40,31,35
USC00307134,1/12/23,,,0.04,0,0,,50,33,49
USC00307134,1/13/23,,,0.65,0,0,,58,49,49
USC00307134,1/14/23,,,0,0,0,,49,33,35
USC00307134,1/15/23,,,0,0,0,,38,31,38
USC00307134,1/16/23,,,0,0,0,,41,30,39
USC00307134,1/17/23,,,0,0,0,,44,31,42
USC00307134,1/18/23,,,0,0,0,,50,38,45
USC00307134,1/19/23,,,0.3,0,0,,45,36,39
USC00307134,1/20/23,,,0.6,0,0,,45,38,42
USC00307134,1/21/23,,,0,0,0,,43,35,36
USC00307134,1/22/23,,,0,0,0,,41,33,40
USC00307134,1/23/23,,,1.35,0,0,,42,34,34
USC00307134,1/24/23,,,0.03,0,0,,43,34,40
USC00307134,1/25/23,,,0.09,0,0,,41,27,37
USC00307134,1/26/23,,,1.68,0,0,,55,37,43
USC00307134,1/27/23,,,0,0,0,,43,35,37
USC00307134,1/28/23,,,0,0,0,,52,27,46
USC00307134,1/29/23,,,0,0,0,,51,37,48
USC00307134,1/30/23,,,0,0,0,,50,37,47
USC00307134,1/31/23,,,0.13,0,0,,47,31,36
US1NYHM0010,1/1/23,,,0.1,0,8.5,,,,
US1NYHM0010,1/2/23,,,0.01,0,8,,,,
US1NYHM0010,1/3/23,,,0,0,7.5,,,,
US1NYHM0010,1/4/23,,,0.27,0,7,,,,
US1NYHM0010,1/5/23,,,0.67,0,5.5,,,,
US1NYHM0010,1/6/23,,,0,0,5,,,,
US1NYHM0010,1/7/23,,,0.01,0.2,5,,,,
US1NYHM0010,1/8/23,,,0,0.1,5,,,,
US1NYHM0010,1/9/23,,,0,0,4.5,,,,
US1NYHM0010,1/10/23,,,0,0,4.5,,,,
US1NYHM0010,1/11/23,,,0,0,4.5,,,,
US1NYHM0010,1/12/23,,,0,0.1,4,,,,
US1NYHM0010,1/13/23,,,1.17,0.3,4,,,,
US1NYHM0010,1/14/23,,,0.15,0,4,,,,
US1NYHM0010,1/15/23,,,0,0,4,,,,
US1NYHM0010,1/16/23,,,0,0,3.5,,,,
US1NYHM0010,1/17/23,,,0,0,3.5,,,,
US1NYHM0010,1/18/23,,,0.08,0,3.5,,,,
US1NYHM0010,1/19/23,,,0,0,3.5,,,,
US1NYHM0010,1/20/23,,,0.5,1.6,5,,,,
US1NYHM0010,1/21/23,,,0.04,0.6,5,,,,
US1NYHM0010,1/22/23,,,0,0,5,,,,
US1NYHM0010,1/23/23,,,0.45,7.2,12,,,,
US1NYHM0010,1/24/23,,,0.04,0.5,10.5,,,,
US1NYHM0010,1/25/23,,,0.06,0.7,10.5,,,,
US1NYHM0010,1/26/23,,,0.55,2.3,11,,,,
US1NYHM0010,1/27/23,,,0.02,0.7,11,,,,
US1NYHM0010,1/28/23,,,0.06,1.4,11.5,,,,
US1NYHM0010,1/29/23,,,0,0.2,11,,,,
US1NYHM0010,1/30/23,,,0.15,1.2,11.5,,,,
US1NYHM0010,1/31/23,,,0.06,1.6,12.5,,,,
USC00306047,1/1/23,,,0.34,0,1,,49,37,37
USC00306047,1/2/23,,,0.02,0,1,,40,36,39
USC00306047,1/3/23,,,0,0,1,,46,33,38
USC00306047,1/4/23,,,0.42,0,1,,40,37,37
USC00306047,1/5/23,,,0.74,0,0,,41,36,37
USC00306047,1/6/23,,,0,0,0,,40,31,34
USC00306047,1/7/23,,,0,0,0,,37,33,33
USC00306047,1/8/23,,,0,0,0,,37,24,26
USC00306047,1/9/23,,,0,0,0,,30,26,27
USC00306047,1/10/23,,,0,0,0,,34,27,32
USC00306047,1/11/23,,,0,0,0,,32,24,24
USC00306047,1/12/23,,,0.02,0,0,,37,24,37
USC00306047,1/13/23,,,0.66,1.8,2,,45,29,29
USC00306047,1/14/23,,,0.09,1.2,4,,29,19,19
USC00306047,1/15/23,,,0,0,3,,26,10,19
USC00306047,1/16/23,,,0,0,2,,32,12,16
USC00306047,1/17/23,,,0.04,0,1,,40,16,35
USC00306047,1/18/23,,,0.13,0,0,,45,34,37
USC00306047,1/19/23,,,0.04,0,0,,40,35,35
USC00306047,1/20/23,,,0.56,0.2,0,,42,32,33
USC00306047,1/21/23,,,0.02,0,0,,37,29,29
USC00306047,1/22/23,,,0,0,0,,33,29,32
USC00306047,1/23/23,,,0.16,1.7,2,,33,30,30
USC00306047,1/24/23,,,0,0,1,,32,29,32
USC00306047,1/25/23,,,0,0,1,,35,24,28
USC00306047,1/26/23,,,0.54,4.3,4,,38,27,28
USC00306047,1/27/23,,,0.08,1.5,4,,30,25,29
USC00306047,1/28/23,,,0.07,0.5,4,,37,27,35
USC00306047,1/29/23,,,0,0,3,,35,29,31
USC00306047,1/30/23,,,0.14,0,3,,39,22,22
USC00306047,1/31/23,,,0.02,0.3,3,,28,15,15
USC00309425,1/1/23,,,0,0,0,,,,
USC00309425,1/2/23,,,0,0,0,,,,
USC00309425,1/3/23,,,0,0,0,,,,
USC00309425,1/4/23,,,0.42,0,0,,,,
USC00309425,1/5/23,,,0,0,0,,,,
USC00309425,1/6/23,,,0,0,0,,,,
USC00309425,1/7/23,,,0.03,0.5,1,,,,
USC00309425,1/8/23,,,0,0,0,,,,
USC00309425,1/9/23,,,0,0,0,,,,
USC00309425,1/10/23,,,0,0,0,,,,
USC00309425,1/11/23,,,0,0,0,,,,
USC00309425,1/12/23,,,0.49,0,0,,,,
USC00309425,1/13/23,,,0.45,1,1,,,,
USC00309425,1/14/23,,,0.15,1,1,,,,
USC00309425,1/15/23,,,0,0,1,,,,
USC00309425,1/16/23,,,0,0,1,,,,
USC00309425,1/17/23,,,0.03,0,0,,,,
USC00309425,1/18/23,,,0.01,0,0,,,,
USC00309425,1/19/23,,,0.1,0,0,,,,
USC00309425,1/20/23,,,0.64,0,0,,,,
USC00309425,1/21/23,,,0,0,0,,,,
USC00309425,1/22/23,,,0,0,0,,,,
USC00309425,1/23/23,,,0.25,3,3,,,,
USC00309425,1/24/23,,,0,0,3,,,,
USC00309425,1/25/23,,,0,0,3,,,,
USC00309425,1/26/23,,,0,0,3,,,,
USC00309425,1/27/23,,,0,0,3,,,,
USC00309425,1/28/23,,,0,0,3,,,,
USC00309425,1/29/23,,,0,0,2,,,,
USC00309425,1/30/23,,,0,0,1,,,,
USC00309425,1/31/23,,,0.17,2,2,,,,
USC00308578,1/1/23,,,,,,,48,37,
USC00308578,1/2/23,,,,,,,40,34,
USC00308578,1/3/23,3,0.29,,0,0,,48,33,36
USC00308578,1/4/23,,,0.34,0,0,,43,36,42
USC00308578,1/5/23,,,0.38,0,0,,44,36,40
USC00308578,1/6/23,,,0,0,0,,45,31,34
USC00308578,1/7/23,,,,,,,36,20,
USC00308578,1/8/23,,,,,,,27,15,
USC00308578,1/9/23,3,0,,0,0,,26,17,26
USC00308578,1/10/23,,,0.03,0,0,,31,26,26
USC00308578,1/11/23,,,0,0,0,,28,11,27
USC00308578,1/12/23,,,0,0,0,,33,26,33
USC00308578,1/13/23,,,1.15,0,0,,39,30,31
USC00308578,1/14/23,,,0.34,0,,,31,16,
USC00308578,1/15/23,,,0,0,,,22,13,
USC00308578,1/16/23,,,0,0,0,,22,9,22
USC00308578,1/17/23,,,0,0,0,,32,14,15
USC00308578,1/18/23,,,0.1,0,0,,37,15,36
USC00308578,1/19/23,,,0,0,0,,37,28,28
USC00308578,1/20/23,,,1.1,0,0,,34,28,30
USC00308578,1/21/23,,,,,,,30,26,
USC00308578,1/22/23,,,,,,,31,27,
USC00308578,1/23/23,3,0.4,,8.5,9,,31,29,31
USC00308578,1/24/23,,,0,0,,,31,27,30
USC00308578,1/25/23,,,0,0,,,32,18,28
USC00308578,1/26/23,,,0.45,2.5,7,,35,28,34
USC00308578,1/27/23,,,0.1,0,,,34,23,26
USC00308578,1/28/23,,,,,,,38,25,
USC00308578,1/29/23,,,,,,,35,22,
USC00308578,1/30/23,3,0.25,,0,,,37,22,22
USC00308578,1/31/23,,,0.06,0,,,27,21,21
USW00004789,1/1/23,,,0,,,,50,30,
USW00004789,1/2/23,,,0,,,,55,25,
USW00004789,1/3/23,,,0.36,,,,42,38,
USW00004789,1/4/23,,,0.14,,,,62,41,
USW00004789,1/5/23,,,0.05,,,,49,41,
USW00004789,1/6/23,,,0.22,,,,47,32,
USW00004789,1/7/23,,,0,,,,43,24,
USW00004789,1/8/23,,,0,,,,36,21,
USW00004789,1/9/23,,,0,,,,41,22,
USW00004789,1/10/23,,,0,,,,39,31,
USW00004789,1/11/23,,,0,,,,33,25,
USW00004789,1/12/23,,,0.33,,,,41,31,
USW00004789,1/13/23,,,0.15,,,,53,33,
USW00004789,1/14/23,,,0,,,,33,28,
USW00004789,1/15/23,,,0,,,,38,24,
USW00004789,1/16/23,,,0,,,,40,18,
USW00004789,1/17/23,,,0,,,,37,17,
USW00004789,1/18/23,,,0,,,,48,29,
USW00004789,1/19/23,,,0.74,,,,41,30,
USW00004789,1/20/23,,,0.01,,,,45,33,
USW00004789,1/21/23,,,0,,,,37,32,
USW00004789,1/22/23,,,0.21,,,,38,30,
USW00004789,1/23/23,,,0.61,,,,35,32,
USW00004789,1/24/23,,,0,,,,38,29,
USW00004789,1/25/23,,,0.77,,,,38,25,
USW00004789,1/26/23,,,0.12,,,,41,31,
USW00004789,1/27/23,,,0,,,,40,21,
USW00004789,1/28/23,,,0,,,,49,21,
USW00004789,1/29/23,,,0,,,,45,26,
USW00004789,1/30/23,,,0.02,,,,49,27,
USW00004789,1/31/23,,,0.08,,,,36,23,
US1NYMR0023,1/1/23,,,0.13,,,,,,
US1NYMR0023,1/2/23,,,0.03,,,,,,
US1NYMR0023,1/3/23,,,0.01,,,,,,
US1NYMR0023,1/4/23,,,0.44,,,,,,
US1NYMR0023,1/5/23,,,0.88,,,,,,
US1NYMR0023,1/6/23,,,0.01,,,,,,
US1NYMR0023,1/7/23,,,0,0,,,,,
US1NYMR0023,1/8/23,,,0,0,,,,,
US1NYMR0023,1/9/23,,,0,0,,,,,
US1NYMR0023,1/10/23,,,0,0,,,,,
US1NYMR0023,1/11/23,,,0,0,,,,,
US1NYMR0023,1/12/23,,,0,0,,,,,
US1NYMR0023,1/13/23,,,0.98,1,,,,,
US1NYMR0023,1/14/23,,,0.12,0.5,,,,,
US1NYMR0023,1/15/23,,,0,0,,,,,
US1NYMR0023,1/16/23,,,0,,,,,,
US1NYMR0023,1/17/23,,,0,,,,,,
US1NYMR0023,1/18/23,,,0.04,,,,,,
US1NYMR0023,1/19/23,,,0,,,,,,
US1NYMR0023,1/20/23,,,0.54,,,,,,
US1NYMR0023,1/21/23,,,0.13,0,,,,,
US1NYMR0023,1/23/23,,,0.17,0.3,,,,,
US1NYMR0023,1/24/23,,,0.03,0.1,,,,,
US1NYMR0023,1/25/23,,,0.01,0,,,,,
US1NYMR0023,1/26/23,,,0.67,2,,,,,
US1NYMR0023,1/27/23,,,0.07,1.5,,,,,
US1NYMR0023,1/28/23,,,0,0,,,,,
US1NYMR0023,1/29/23,,,0,0,,,,,
US1NYMR0023,1/30/23,,,0.03,,,,,,
US1NYMR0023,1/31/23,,,0.04,0.5,,,,,
US1NYER0234,1/1/23,,,,0,,,,,
US1NYER0234,1/2/23,,,,0,,,,,
US1NYER0234,1/3/23,,,,0,,,,,
US1NYER0234,1/4/23,,,,0,,,,,
US1NYER0234,1/5/23,,,,0,,,,,
US1NYER0234,1/6/23,,,,0,,,,,
US1NYER0234,1/7/23,,,0,0,,,,,
US1NYER0234,1/8/23,,,,0,,,,,
US1NYER0234,1/9/23,,,,0,,,,,
US1NYER0234,1/10/23,,,,0,,,,,
US1NYER0234,1/11/23,,,,0,,,,,
US1NYER0234,1/13/23,,,,1.8,,,,,
US1NYER0234,1/14/23,,,,0.3,,,,,
US1NYER0234,1/15/23,,,,0,,,,,
US1NYER0234,1/16/23,,,,0,,,,,
US1NYER0234,1/17/23,,,,0,,,,,
US1NYER0234,1/19/23,,,,0,,,,,
US1NYER0234,1/20/23,,,,0.1,,,,,
US1NYER0234,1/21/23,,,,0.1,,,,,
US1NYER0234,1/22/23,,,0,0,,,,,
US1NYER0234,1/23/23,,,,1.3,,,,,
US1NYER0234,1/24/23,,,,0.1,,,,,
US1NYER0234,1/25/23,,,,1.4,,,,,
US1NYER0234,1/26/23,,,,2.5,,,,,
US1NYER0234,1/27/23,,,,2.1,,,,,
US1NYER0234,1/28/23,,,,0.3,,,,,
US1NYER0234,1/30/23,,,,0.1,,,,,
US1NYER0234,1/31/23,,,,1.3,,,,,
US1NYMR0026,1/2/23,,,0,0,,,,,
US1NYMR0026,1/9/23,,,0,0,,,,,
US1NYMR0026,1/10/23,,,,0.1,0,,,,
US1NYMR0026,1/11/23,,,0,0,,,,,
US1NYMR0026,1/17/23,,,,,0,,,,
US1NYMR0026,1/20/23,,,,0.2,0,,,,
US1NYMR0026,1/21/23,,,,0,0,,,,
US1NYMR0026,1/23/23,,,,0,0,,,,
US1NYMR0026,1/24/23,,,,0,0,,,,
US1NYMR0026,1/27/23,,,,0.9,2,,,,
US1NYMR0026,1/30/23,,,,0.8,1,,,,
US1NYMR0026,1/31/23,,,,3,3.5,,,,
USW00004781,1/1/23,,,0.05,0,0,51,55,36,
USW00004781,1/2/23,,,0,0,0,43,54,35,
USW00004781,1/3/23,,,0.39,0,0,49,54,46,
USW00004781,1/4/23,,,0.03,0,0,53,65,49,
USW00004781,1/5/23,,,0.02,0,0,48,52,43,
USW00004781,1/6/23,,,0.16,0,0,43,47,40,
USW00004781,1/7/23,,,0,0,0,40,47,34,
USW00004781,1/8/23,,,0,0,0,35,39,30,
USW00004781,1/9/23,,,0.01,0,0,38,45,30,
USW00004781,1/10/23,,,0,0,0,36,44,27,
USW00004781,1/11/23,,,0,0,0,37,41,33,
USW00004781,1/12/23,,,0.31,0,0,43,56,37,
USW00004781,1/13/23,,,0.2,0,0,52,57,37,
USW00004781,1/14/23,,,0,0,0,35,37,31,
USW00004781,1/15/23,,,0,0,0,34,42,30,
USW00004781,1/16/23,,,0,0,0,35,44,30,
USW00004781,1/17/23,,,0.01,0,0,37,45,26,
USW00004781,1/18/23,,,0.01,0,0,45,55,37,
USW00004781,1/19/23,,,1.06,0,0,40,48,32,
USW00004781,1/20/23,,,0,0,0,44,50,38,
USW00004781,1/21/23,,,0,0,0,38,40,35,
USW00004781,1/22/23,,,0.66,0,0,37,41,34,
USW00004781,1/23/23,,,0.55,0,0,38,40,35,
USW00004781,1/24/23,,,0,0,0,39,47,34,
USW00004781,1/25/23,,,1.11,0,0,36,55,27,
USW00004781,1/26/23,,,0.33,0,0,48,55,39,
USW00004781,1/27/23,,,0.01,0,0,39,44,28,
USW00004781,1/28/23,,,0,0,0,41,52,26,
USW00004781,1/29/23,,,0,0,0,42,49,30,
USW00004781,1/30/23,,,0,0,0,44,54,34,
USW00004781,1/31/23,,,0.06,0,0,38,43,31,
US1NYOG0061,1/2/23,2,0.13,,,0,,,,
US1NYOG0061,1/3/23,,,0,0,,,,,
US1NYOG0061,1/4/23,,,0.46,,,,,,
US1NYOG0061,1/5/23,,,0.58,0,,,,,
US1NYOG0061,1/9/23,4,0.02,,,,,,,
US1NYOG0061,1/10/23,,,0.01,0.1,,,,,
US1NYOG0061,1/11/23,,,0,,,,,,
US1NYOG0061,1/12/23,,,0,0,,,,,
US1NYOG0061,1/13/23,,,0.98,0.7,,,,,
US1NYOG0061,1/14/23,,,0.12,,,,,,
US1NYOG0061,1/16/23,2,0.02,,,1,,,,
US1NYOG0061,1/17/23,,,0,0,,,,,
US1NYOG0061,1/18/23,,,0.14,0,,,,,
US1NYOG0061,1/19/23,,,0.09,0,,,,,
US1NYOG0061,1/20/23,,,1.12,0.1,,,,,
US1NYOG0061,1/22/23,,,0,0,,,,,
US1NYOG0061,1/23/23,,,0.24,3.2,,,,,
US1NYOG0061,1/24/23,,,0.01,0.3,,,,,
US1NYOG0061,1/25/23,,,0,,,,,,
US1NYOG0061,1/26/23,,,0.21,0.7,,,,,
US1NYOG0061,1/27/23,,,0.1,2.1,,,,,
US1NYOG0061,1/28/23,,,0,,,,,,
US1NYOG0061,1/29/23,,,0,0,,,,,
US1NYOG0061,1/30/23,,,0.01,0,,,,,
US1NYOG0061,1/31/23,,,0.07,1.5,,,,,
USC00301708,1/1/23,,,,0,0,,,,
USC00301708,1/2/23,,,,0,0,,,,
USC00301708,1/3/23,,,0,0,0,,42,,31
USC00301708,1/4/23,,,0.28,0,0,,35,31,35
USC00301708,1/5/23,,,0.45,0,0,,40,34,35
USC00301708,1/6/23,,,0.18,0,0,,50,,35
USC00301708,1/7/23,,,,0,0,,,,
USC00301708,1/8/23,,,,0,0,,,,
USC00301708,1/9/23,,,0,0,0,,33,20,25
USC00301708,1/10/23,,,0,0,0,,34,25,31
USC00301708,1/11/23,,,0,0,0,,38,,19
USC00301708,1/12/23,,,0,0,0,,30,19,29
USC00301708,1/13/23,,,1.81,0,0,,,29,34
USC00301708,1/17/23,4,0.11,,0,0,,38,,21
USC00301708,1/18/23,,,0.08,0,0,,35,21,35
USC00301708,1/19/23,,,0,0,0,,43,27,29
USC00301708,1/20/23,,,0.53,2,2,,33,29,32
USC00301708,1/21/23,,,,,,,33,28,
USC00301708,1/22/23,,,,,,,34,29,
USC00301708,1/23/23,3,0.65,,9,12,,33,27,30
USC00301708,1/24/23,,,0,0,10,,34,26,31
USC00301708,1/25/23,,,0.04,0,10,,32,25,28
USC00301708,1/26/23,,,0.63,2.5,10,,34,28,33
USC00301708,1/27/23,,,0,0,9,,34,21,25
USC00301708,1/30/23,3,0.05,,0,8,,35,24,25
USC00301708,1/31/23,,,0.08,2,9,,29,21,23
US1NYMR0021,1/1/23,,,0.09,0,0,,,,
US1NYMR0021,1/2/23,,,0.03,0,0,,,,
US1NYMR0021,1/3/23,,,0,0,0,,,,
US1NYMR0021,1/4/23,,,0.46,0,0,,,,
US1NYMR0021,1/5/23,,,0.64,0,0,,,,
US1NYMR0021,1/6/23,,,0.01,0,0,,,,
US1NYMR0021,1/7/23,,,0,0,0,,,,
US1NYMR0021,1/8/23,,,0.02,0,0,,,,
US1NYMR0021,1/9/23,,,0,0,,,,,
US1NYMR0021,1/10/23,,,0,0,0,,,,
US1NYMR0021,1/11/23,,,0,0,0,,,,
US1NYMR0021,1/12/23,,,0.05,0,0,,,,
US1NYMR0021,1/13/23,,,0.73,0.6,0.5,,,,
US1NYMR0021,1/14/23,,,0.01,0,0.5,,,,
US1NYMR0021,1/15/23,,,0,0,0.5,,,,
US1NYMR0021,1/16/23,,,0,0,0.5,,,,
US1NYMR0021,1/17/23,,,0.05,0,0,,,,
US1NYMR0021,1/18/23,,,0.07,0,0,,,,
US1NYMR0021,1/19/23,,,0.09,0,0,,,,
US1NYMR0021,1/20/23,,,0.6,0,0,,,,
US1NYMR0021,1/21/23,,,0.11,0.2,0,,,,
US1NYMR0021,1/22/23,,,0,0,0,,,,
US1NYMR0021,1/23/23,,,0.07,0.2,0,,,,
US1NYMR0021,1/24/23,,,0.01,0,0,,,,
US1NYMR0021,1/25/23,,,0.01,0,0,,,,
US1NYMR0021,1/26/23,,,0.42,2.5,1.5,,,,
US1NYMR0021,1/27/23,,,0.03,0.8,2,,,,
US1NYMR0021,1/28/23,,,0,0,1,,,,
US1NYMR0021,1/29/23,,,0,0,0.5,,,,
US1NYMR0021,1/30/23,,,0.01,0,0,,,,
US1NYMR0021,1/31/23,,,0.06,1,1,,,,
US1NYER0208,1/1/23,,,0.27,0,1.5,,,,
US1NYER0208,1/2/23,,,0.02,0,0.5,,,,
US1NYER0208,1/3/23,,,0.02,0,0.5,,,,
US1NYER0208,1/4/23,,,0.47,0,0,,,,
US1NYER0208,1/5/23,,,0.57,0,0,,,,
US1NYER0208,1/6/23,,,0.02,0,0,,,,
US1NYER0208,1/7/23,,,0.02,0,0,,,,
US1NYER0208,1/8/23,,,0,0,0,,,,
US1NYER0208,1/9/23,,,0,0,0,,,,
US1NYER0208,1/10/23,,,0,0,0,,,,
US1NYER0208,1/11/23,,,0,0,0,,,,
US1NYER0208,1/12/23,,,0.09,0,0,,,,
US1NYER0208,1/13/23,,,1.1,1.1,1,,,,
US1NYER0208,1/14/23,,,0.04,0.3,1,,,,
US1NYER0208,1/15/23,,,0.01,0.1,1,,,,
US1NYER0208,1/16/23,,,0,0,1,,,,
US1NYER0208,1/17/23,,,0.06,0,0.5,,,,
US1NYER0208,1/18/23,,,0.06,0,0,,,,
US1NYER0208,1/19/23,,,0.3,0,0,,,,
US1NYER0208,1/20/23,,,0.68,0,0,,,,
US1NYER0208,1/21/23,,,0.04,0,0,,,,
US1NYER0208,1/22/23,,,0.01,0,0,,,,
US1NYER0208,1/23/23,,,0.16,2.4,2.5,,,,
US1NYER0208,1/24/23,,,0.01,0.1,1,,,,
US1NYER0208,1/25/23,,,0.08,0.8,1,,,,
US1NYER0208,1/26/23,,,0.38,0.8,2,,,,
US1NYER0208,1/27/23,,,0.28,3.1,5,,,,
US1NYER0208,1/28/23,,,0,0,3.5,,,,
US1NYER0208,1/29/23,,,0.03,0,2.5,,,,
US1NYER0208,1/30/23,,,0.2,0.2,1.5,,,,
US1NYER0208,1/31/23,,,0.06,0.7,2.5,,,,
US1NYGN0006,1/1/23,,,0.07,,,,,,
US1NYGN0006,1/2/23,,,0.02,,,,,,
US1NYGN0006,1/3/23,,,0,,,,,,
US1NYGN0006,1/4/23,,,0.48,,,,,,
US1NYGN0006,1/5/23,,,0.75,,,,,,
US1NYGN0006,1/6/23,,,0,,,,,,
US1NYGN0006,1/7/23,,,0,0,0,,,,
US1NYGN0006,1/8/23,,,0.03,0,0,,,,
US1NYGN0006,1/9/23,,,0,0,,,,,
US1NYGN0006,1/10/23,,,0,0,0,,,,
US1NYGN0006,1/11/23,,,0,0,0,,,,
US1NYGN0006,1/12/23,,,0.06,,,,,,
US1NYGN0006,1/13/23,,,0.95,0.7,1,,,,
US1NYGN0006,1/14/23,,,0.02,0.2,1,,,,
US1NYGN0006,1/15/23,,,0,0,1,,,,
US1NYGN0006,1/16/23,,,0,0,1,,,,
US1NYGN0006,1/17/23,,,0.08,0,0,,,,
US1NYGN0006,1/18/23,,,0.15,0,0,,,,
US1NYGN0006,1/19/23,,,0.02,,,,,,
US1NYGN0006,1/20/23,,,0.67,0,0,,,,
US1NYGN0006,1/21/23,,,0.14,0.1,0,,,,
US1NYGN0006,1/22/23,,,0,0,0,,,,
US1NYGN0006,1/23/23,,,0.14,1.9,2,,,,
US1NYGN0006,1/24/23,,,0.04,0.2,1,,,,
US1NYGN0006,1/25/23,,,0,0,1,,,,
US1NYGN0006,1/26/23,,,0.7,3,3,,,,
US1NYGN0006,1/27/23,,,0.09,1.9,5,,,,
US1NYGN0006,1/28/23,,,0,0.1,4,,,,
US1NYGN0006,1/29/23,,,0,0,3,,,,
US1NYGN0006,1/30/23,,,0.08,0.1,2,,,,
US1NYGN0006,1/31/23,,,0.03,1,3,,,,
US1NYER0205,1/7/23,,,0.07,,,,,,
US1NYER0205,1/8/23,,,0,0,,,,,
US1NYER0205,1/13/23,,,0.85,,,,,,
US1NYER0205,1/18/23,,,0.14,,,,,,
US1NYER0205,1/19/23,,,0.13,,,,,,
US1NYER0205,1/24/23,,,0.03,,,,,,
US1NYER0205,1/31/23,,,0.05,,,,,,
US1NYWS0010,1/1/23,,,0.04,,,,,,
US1NYWS0010,1/2/23,,,0.02,,,,,,
US1NYWS0010,1/3/23,,,0,0,,,,,
US1NYWS0010,1/4/23,,,0.41,,,,,,
US1NYWS0010,1/5/23,,,0.16,,,,,,
US1NYWS0010,1/6/23,,,0.04,,,,,,
US1NYWS0010,1/7/23,,,0.22,,,,,,
US1NYWS0010,1/8/23,,,0,0,,,,,
US1NYWS0010,1/9/23,,,0,0,,,,,
US1NYWS0010,1/10/23,,,0,0,,,,,
US1NYWS0010,1/11/23,,,0,0,,,,,
US1NYWS0010,1/12/23,,,0,0,,,,,
US1NYWS0010,1/13/23,,,0.91,,,,,,
US1NYWS0010,1/14/23,,,0.4,,,,,,
