STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYMR0021,1/19/24,,,0.08,2.3,2.5,,,,
US1NYMR0021,1/20/24,,,0.12,2.6,5,,,,
US1NYER0208,1/1/24,,,0.06,0,0,,,,
US1NYER0208,1/2/24,,,0,0,0,,,,
US1NYER0208,1/3/24,,,0,0,0,,,,
US1NYER0208,1/5/24,2,0.01,,,,,,,
US1NYER0208,1/6/24,,,0,0,,,,,
US1NYER0208,1/7/24,,,0.19,2.4,2.5,,,,
US1NYER0208,1/8/24,,,0.02,0,1,,,,
US1NYER0208,1/9/24,,,0,0,0,,,,
US1NYER0208,1/10/24,,,0.11,0,0,,,,
US1NYER0208,1/11/24,,,0.1,0.2,0.2,,,,
US1NYER0208,1/12/24,,,0.2,0,0,,,,
US1NYER0208,1/13/24,,,0.24,0,0,,,,
US1NYER0208,1/14/24,,,0.63,5.5,6.5,,,,
US1NYER0208,1/15/24,,,0.21,5.3,9,,,,
US1NYER0208,1/16/24,,,0.03,1,8.5,,,,
US1NYER0208,1/17/24,,,0.18,2.8,10,,,,
US1NYER0208,1/18/24,,,0.25,4,11.5,,,,
US1NYER0208,1/19/24,,,0.09,1.5,11,,,,
US1NYER0208,1/20/24,,,0.1,1.5,11,,,,
US1NYGN0006,1/1/24,,,0.06,0.4,0,,,,
US1NYGN0006,1/2/24,,,0,0,0,,,,
US1NYGN0006,1/3/24,,,0.03,0,0,,,,
US1NYGN0006,1/4/24,,,0.04,0.1,0,,,,
US1NYGN0006,1/5/24,,,0,0,0,,,,
US1NYGN0006,1/7/24,,,0.34,4,4,,,,
US1NYGN0006,1/8/24,,,0.04,0.6,4,,,,
US1NYGN0006,1/9/24,,,0,0,2,,,,
US1NYGN0006,1/10/24,,,0.21,0,0,,,,
US1NYGN0006,1/11/24,,,0.06,0,0,,,,
US1NYGN0006,1/12/24,,,0.2,0.7,0,,,,
US1NYGN0006,1/13/24,,,0.2,0,0,,,,
US1NYGN0006,1/14/24,,,0.33,5.2,5,,,,
US1NYGN0006,1/15/24,,,0.1,2,6,,,,
US1NYGN0006,1/16/24,,,0,0,5,,,,
US1NYGN0006,1/17/24,,,0.05,0.6,4,,,,
US1NYGN0006,1/18/24,,,0.07,1.8,6,,,,
US1NYGN0006,1/19/24,,,0.11,3,7,,,,
US1NYGN0006,1/20/24,,,0.13,2,8,,,,
US1NYWS0010,1/1/24,,,0,0,,,,,
US1NYWS0010,1/2/24,,,0,0,,,,,
US1NYWS0010,1/3/24,,,0,0,,,,,
US1NYWS0010,1/4/24,,,0.01,0.1,,,,,
US1NYWS0010,1/5/24,,,0,0,,,,,
US1NYWS0010,1/6/24,,,0,0,,,,,
US1NYWS0010,1/7/24,,,0.1,1.5,1.5,,,,
US1NYWS0010,1/8/24,,,0.3,4,,,,,
US1NYWS0010,1/9/24,,,0,0,,,,,
US1NYWS0010,1/10/24,,,0.52,,,,,,
US1NYWS0010,1/12/24,,,0.09,0,,,,,
US1NYWS0010,1/13/24,,,0.11,,,,,,
US1NYWS0010,1/15/24,2,0.18,0.18,0.4,0.4,,,,
US1NYWS0010,1/16/24,,,0,0,,,,,
US1NYWS0010,1/17/24,,,0.38,5.3,,,,,
US1NYWS0010,1/18/24,,,0,0,,,,,
US1NYWS0010,1/19/24,,,0,0,,,,,
US1NYWS0010,1/20/24,,,0,0,,,,,
US1NYER0203,1/1/24,,,0.05,0.2,0,,,,
US1NYER0203,1/2/24,,,0,0,0,,,,
US1NYER0203,1/4/24,,,0.18,0.9,,,,,
US1NYER0203,1/16/24,12,1.59,,,5.3,,,,
US1NYER0203,1/17/24,,,0.08,1.4,,,,,
US1NYER0203,1/18/24,,,0.13,5.5,,,,,
US1NYER0203,1/19/24,,,0.26,6.1,,,,,
USC00305280,1/1/24,,,0.01,0,0.5,,30,24,24
USC00305280,1/2/24,,,0,0,0.5,,30,23,29
USC00305280,1/3/24,,,0,0,0,,36,23,34
USC00305280,1/4/24,,,0.14,1.5,1.5,,37,31,31
USC00305280,1/5/24,,,0.03,0.4,2,,31,19,24
USC00305280,1/6/24,,,0.09,1,2.5,,30,24,29
USC00305280,1/7/24,,,0.5,6.4,8,,32,27,29
USC00305280,1/8/24,,,0.21,2.4,8,,32,20,23
USC00305280,1/9/24,,,0.01,0.1,7.5,,34,23,31
USC00305280,1/10/24,,,0.62,0.6,4.5,,41,31,39
USC00305280,1/11/24,,,0.14,0.6,3.5,,42,32,33
USC00305280,1/12/24,,,0.21,0.3,3,,35,31,31
USC00305280,1/13/24,,,0.28,0,1.5,,40,30,37
USC00305280,1/14/24,,,0.08,0.1,1,,39,28,28
USC00305280,1/15/24,,,0,0.1,1,,30,15,17
USC00305280,1/16/24,,,0,0,1,,24,13,18
USC00305280,1/17/24,,,0.37,9.8,9,,22,12,12
USC00305280,1/18/24,,,0,0,6,,21,11,20
USC00305280,1/19/24,,,0.04,2,7,,26,20,20
USC00305280,1/20/24,,,0.06,1.7,7,,20,5,5
US1NYDT0008,1/1/24,,,0.01,0.1,,,,,
US1NYDT0008,1/2/24,,,0,0,,,,,
US1NYDT0008,1/3/24,,,0,0,,,,,
US1NYDT0008,1/4/24,,,0.04,0.4,0.4,,,,
US1NYDT0008,1/5/24,,,0,0,,,,,
US1NYDT0008,1/6/24,,,0,0,,,,,
US1NYDT0008,1/7/24,,,0.93,9.6,,,,,
US1NYDT0008,1/8/24,,,0.19,2.4,10.7,,,,
US1NYDT0008,1/10/24,,,2.02,,,,,,
US1NYDT0008,1/13/24,,,0.43,,,,,,
US1NYDT0008,1/14/24,,,0.09,,,,,,
US1NYDT0008,1/15/24,,,0,0,,,,,
US1NYDT0008,1/16/24,,,0.07,0.7,,,,,
US1NYDT0008,1/17/24,,,0.16,1.9,,,,,
US1NYDT0008,1/18/24,,,0,0,,,,,
US1NYDT0008,1/19/24,,,0,0,,,,,
US1NYDT0008,1/20/24,,,0.07,1.1,3,,,,
US1NYDT0007,1/1/24,,,0.02,,,,,,
US1NYDT0007,1/13/24,,,0.36,,,,,,
US1NYDT0007,1/15/24,,,0,,,,,,
USC00306376,1/1/24,,,0,0,0,,,,
USC00306376,1/2/24,,,0,0,0,,,,
USC00306376,1/3/24,,,0,0,0,,,,
USC00306376,1/4/24,,,0.1,1.4,1,,,,
USC00306376,1/7/24,,,0.78,8.8,11.2,,,,
USC00306376,1/9/24,,,0,0,9,,,,
USC00306376,1/10/24,,,0.55,0,6,,,,
USC00306376,1/11/24,,,0,0,5,,,,
USC00306376,1/12/24,,,0.33,0.3,4,,,,
USC00306376,1/13/24,,,0.43,0,2,,,,
USC00306376,1/14/24,,,0,0,1,,,,
USC00306376,1/15/24,,,0,0,0,,,,
US1NYMR0015,1/1/24,,,0,0,0,,,,
US1NYMR0015,1/2/24,,,0,0,0,,,,
US1NYMR0015,1/3/24,,,0.03,0.1,0,,,,
US1NYMR0015,1/4/24,,,0,0,0,,,,
US1NYMR0015,1/5/24,,,0,0,0,,,,
US1NYMR0015,1/6/24,,,0.33,3.6,3.5,,,,
US1NYMR0015,1/7/24,,,0,0,3,,,,
US1NYMR0015,1/8/24,,,0,0,3,,,,
US1NYMR0015,1/9/24,,,0.36,0,0,,,,
US1NYMR0015,1/10/24,,,0.01,0.1,0,,,,
US1NYMR0015,1/11/24,,,0,0,0,,,,
US1NYMR0015,1/12/24,,,0.23,0,0,,,,
US1NYMR0015,1/13/24,,,0,0,0,,,,
US1NYMR0015,1/14/24,,,0.22,4.8,5,,,,
US1NYMR0015,1/15/24,,,0,0,0,,,,
US1NYMR0015,1/16/24,,,0.04,0.4,4,,,,
US1NYMR0015,1/17/24,,,0.03,1.3,4,,,,
US1NYMR0015,1/18/24,,,0.1,4.8,7,,,,
US1NYMR0015,1/19/24,,,0.14,3.5,8,,,,
US1NYWS0008,1/1/24,,,0,0,0,,,,
US1NYWS0008,1/2/24,,,0,0,0,,,,
US1NYWS0008,1/3/24,,,0,0,0,,,,
US1NYWS0008,1/4/24,,,0,0,0,,,,
US1NYWS0008,1/5/24,,,0,0,0,,,,
US1NYWS0008,1/6/24,,,0,0,0,,,,
US1NYWS0008,1/7/24,,,0.13,2.5,2.5,,,,
US1NYWS0008,1/8/24,,,0.26,3,5.5,,,,
US1NYWS0008,1/9/24,,,0,0,5,,,,
US1NYWS0008,1/10/24,,,0.98,1.5,3,,,,
US1NYWS0008,1/11/24,,,0,0,1,,,,
US1NYWS0008,1/12/24,,,0,0,1,,,,
US1NYWS0008,1/13/24,,,0.13,0,,,,,
US1NYWS0008,1/14/24,,,0.31,0,,,,,
US1NYWS0008,1/15/24,,,0.04,0.5,,,,,
US1NYWS0008,1/16/24,,,0,0,,,,,
US1NYWS0008,1/19/24,3,0.34,,,5,,,,
US1NYWS0008,1/20/24,,,0,0,,,,,
US1NYOT0011,1/1/24,,,0,0,0,,,,
US1NYOT0011,1/2/24,,,0,0,0,,,,
US1NYOT0011,1/3/24,,,0,0,0,,,,
US1NYOT0011,1/4/24,,,0.04,0.4,0.5,,,,
US1NYOT0011,1/5/24,,,0.03,1.1,1.5,,,,
US1NYOT0011,1/6/24,,,0.02,0.2,1,,,,
US1NYOT0011,1/7/24,,,0.78,8.2,9.5,,,,
US1NYOT0011,1/8/24,,,0.02,0.2,9,,,,
US1NYOT0011,1/9/24,,,0.01,0,7.5,,,,
US1NYOT0011,1/10/24,,,0.71,1.4,3,,,,
US1NYOT0011,1/11/24,,,0.03,0,1,,,,
US1NYOT0011,1/12/24,,,0.06,0.6,1.5,,,,
US1NYOT0011,1/13/24,,,0.29,0,0,,,,
US1NYOT0011,1/14/24,,,0.29,0,0,,,,
US1NYOT0011,1/15/24,,,0.1,2.1,2.5,,,,
US1NYOT0011,1/16/24,,,0.06,1,3.5,,,,
US1NYOT0011,1/17/24,,,0.11,2.2,5.5,,,,
US1NYOT0011,1/18/24,,,0,0,5,,,,
US1NYOT0011,1/19/24,,,0,0,4.5,,,,
US1NYOT0011,1/20/24,,,0.04,5,4.5,,,,
US1NYER0219,1/1/24,,,0.08,0,0,,,,
US1NYER0219,1/2/24,,,0,0,0,,,,
US1NYER0219,1/3/24,,,0.29,3,3,,,,
US1NYER0219,1/4/24,,,0.3,1.5,3.5,,,,
US1NYER0219,1/5/24,,,0,0,3,,,,
US1NYER0219,1/6/24,,,0,0,2.5,,,,
US1NYER0219,1/7/24,,,0.17,2,5,,,,
US1NYER0219,1/8/24,,,0,0,5,,,,
US1NYER0219,1/9/24,,,0,0,4,,,,
US1NYER0219,1/10/24,,,0.28,0,0,,,,
US1NYER0219,1/11/24,,,0.22,1,1,,,,
US1NYER0219,1/12/24,,,0.32,0,0,,,,
US1NYER0219,1/13/24,,,0.24,0,0,,,,
US1NYER0219,1/14/24,,,0.63,14,14,,,,
US1NYER0219,1/15/24,,,0.72,26,36,,,,
US1NYER0219,1/16/24,,,0.06,0,22,,,,
US1NYER0219,1/17/24,,,0.5,22,36,,,,
US1NYER0219,1/18/24,,,0.26,7,37,,,,
US1NYER0219,1/19/24,,,0.27,6,37,,,,
US1NYER0219,1/20/24,,,0.14,2.5,32,,,,
US1NYGN0013,1/1/24,,,0.08,0.7,,,,,
US1NYGN0013,1/2/24,,,0,0,,,,,
US1NYGN0013,1/3/24,,,0.05,0,,,,,
US1NYGN0013,1/4/24,,,0.1,0,,,,,
US1NYGN0013,1/5/24,,,0,0,,,,,
US1NYGN0013,1/6/24,,,0,0,,,,,
US1NYGN0013,1/7/24,,,0.3,3.5,,,,,
US1NYGN0013,1/8/24,,,0.03,0.2,,,,,
US1NYGN0013,1/9/24,,,0,0,,,,,
US1NYGN0013,1/10/24,,,0.23,,,,,,
US1NYGN0013,1/11/24,,,0.14,0.5,,,,,
US1NYGN0013,1/12/24,,,0.25,0.5,,,,,
US1NYGN0013,1/13/24,,,0.18,0,,,,,
US1NYGN0013,1/14/24,,,0.65,8.5,,,,,
US1NYGN0013,1/15/24,,,0.59,11.5,16.5,,,,
US1NYGN0013,1/16/24,,,0,0,,,,,
US1NYGN0013,1/17/24,,,0.14,2,,,,,
US1NYGN0013,1/18/24,,,0.25,6.5,18,,,,
US1NYGN0013,1/19/24,,,0.18,4.5,18,,,,
US1NYGN0013,1/20/24,,,0.16,3,18,,,,
US1NYES0005,1/1/24,,,0,0,,,,,
US1NYES0005,1/2/24,,,0,0,,,,,
US1NYES0005,1/3/24,,,0,0,,,,,
US1NYES0005,1/4/24,,,0.01,0,,,,,
US1NYES0005,1/5/24,,,0,0,,,,,
US1NYES0005,1/6/24,,,0,0,,,,,
US1NYES0005,1/7/24,,,0.32,4,,,,,
US1NYES0005,1/8/24,,,0.26,4,,,,,
US1NYES0005,1/9/24,,,0,0,,,,,
US1NYES0005,1/10/24,,,1.68,4.5,,,,,
US1NYES0005,1/11/24,,,0,0,,,,,
US1NYES0005,1/12/24,,,0.06,0.5,,,,,
US1NYES0005,1/13/24,,,0.72,4.5,,,,,
US1NYES0005,1/14/24,,,0.37,0.5,,,,,
US1NYES0005,1/15/24,,,0.02,0.5,,,,,
US1NYES0005,1/16/24,,,0,0,,,,,
US1NYES0005,1/17/24,,,0.22,5.5,,,,,
US1NYES0005,1/18/24,,,0,0,,,,,
US1NYOG0046,1/1/24,,,0.03,0.2,0,,,,
US1NYOG0046,1/2/24,,,0,0,0,,,,
US1NYOG0046,1/3/24,,,0,0,0,,,,
US1NYOG0046,1/4/24,,,0.1,0.6,1,,,,
US1NYOG0046,1/5/24,,,0.03,0.4,0.5,,,,
US1NYOG0046,1/6/24,,,0,0,0.5,,,,
US1NYOG0046,1/7/24,,,0.61,7.2,9,,,,
US1NYOG0046,1/8/24,,,0.2,2,9.5,,,,
US1NYOG0046,1/9/24,,,0,0,7,,,,
US1NYOG0046,1/10/24,,,0.2,,4.5,,,,
US1NYOG0046,1/11/24,,,0,0,0.5,,,,
US1NYOG0046,1/12/24,,,0.1,,0,,,,
US1NYOG0046,1/13/24,,,0.33,0,0,,,,
US1NYOG0046,1/14/24,,,0.07,0,0,,,,
US1NYOG0046,1/15/24,,,0,0,0,,,,
US1NYOG0046,1/16/24,,,0,0,0,,,,
US1NYOG0046,1/17/24,,,0.06,1,1,,,,
US1NYOG0046,1/18/24,,,0,0,0.5,,,,
US1NYOG0046,1/19/24,,,0.03,0.4,1,,,,
US1NYES0006,1/1/24,,,0,0,0,,,,
US1NYES0006,1/2/24,,,0,0,0,,,,
US1NYES0006,1/3/24,,,0,0,0,,,,
US1NYES0006,1/4/24,,,0.03,0.3,0.5,,,,
US1NYES0006,1/5/24,,,0.02,0,0.5,,,,
US1NYES0006,1/6/24,,,0.01,0,0,,,,
US1NYES0006,1/7/24,,,0.42,4.1,5,,,,
US1NYES0006,1/8/24,,,0.32,3.6,7,,,,
US1NYES0006,1/9/24,,,0,0,7,,,,
US1NYES0006,1/10/24,,,1.99,6.8,11,,,,
US1NYES0006,1/11/24,,,0.04,0,9.5,,,,
US1NYES0006,1/12/24,,,0.08,0.7,10.5,,,,
US1NYES0006,1/13/24,,,0.78,3.9,13,,,,
US1NYES0006,1/14/24,,,0.39,0.4,13.5,,,,
US1NYES0006,1/15/24,,,0.06,0.5,13.5,,,,
US1NYES0006,1/16/24,,,0.02,0.4,13.5,,,,
US1NYES0006,1/17/24,,,0.18,4.7,18,,,,
US1NYES0006,1/18/24,,,0.01,0,17,,,,
US1NYES0006,1/19/24,,,0.01,0.4,16.6,,,,
US1NYES0006,1/20/24,,,0,0,16,,,,
US1NYER0211,1/1/24,,,0.07,,,,,,
US1NYER0211,1/2/24,,,0,0,,,,,
US1NYER0211,1/3/24,,,0,0,,,,,
US1NYER0211,1/4/24,,,0.09,,,,,,
US1NYER0211,1/5/24,,,0,0,,,,,
US1NYER0211,1/6/24,,,0,0,,,,,
US1NYER0211,1/7/24,,,0.14,,,,,,
US1NYER0211,1/8/24,,,0,0,,,,,
US1NYER0211,1/9/24,,,0,0,,,,,
US1NYER0211,1/10/24,,,0.52,,,,,,
US1NYER0211,1/11/24,,,0.11,,,,,,
US1NYER0211,1/12/24,,,0.19,,,,,,
US1NYER0211,1/13/24,,,0.13,,,,,,
US1NYER0211,1/16/24,3,0.2,,,,,,,
US1NYER0211,1/17/24,,,0.05,,,,,,
US1NYER0211,1/18/24,,,0.08,,,,,,
US1NYER0211,1/19/24,,,0.22,,,,,,
US1NYER0211,1/20/24,,,0.04,,,,,,
US1NYSF0060,1/1/24,,,0,0,,,,,
US1NYSF0060,1/2/24,,,0,0,,,,,
US1NYSF0060,1/3/24,,,0,0,,,,,
US1NYSF0060,1/4/24,,,0,,,,,,
US1NYSF0060,1/5/24,,,0.04,,,,,,
US1NYSF0060,1/6/24,,,0,0,,,,,
US1NYSF0060,1/7/24,,,0.49,,,,,,
US1NYSF0060,1/8/24,,,0.15,,,,,,
US1NYSF0060,1/9/24,,,0,0,,,,,
US1NYSF0060,1/10/24,,,1.55,,,,,,
US1NYSF0060,1/13/24,,,1.05,,,,,,
US1NYSF0060,1/15/24,2,0,,,,,,,
US1NYSF0062,1/1/24,,,0,0,,,,,
US1NYSF0062,1/2/24,,,0,0,,,,,
US1NYSF0062,1/3/24,,,0,0,,,,,
US1NYSF0062,1/4/24,,,0,0,,,,,
US1NYSF0062,1/5/24,,,0,0,,,,,
US1NYSF0062,1/6/24,,,0,0,,,,,
US1NYSF0062,1/7/24,,,0.9,,,,,,
US1NYSF0062,1/8/24,,,0.07,,,,,,
US1NYSF0062,1/9/24,,,0,0,,,,,
US1NYSF0062,1/10/24,,,2.68,,,,,,
US1NYSF0062,1/11/24,,,0,0,,,,,
US1NYSF0062,1/12/24,,,0,0,,,,,
US1NYSF0062,1/13/24,,,1.3,,,,,,
US1NYSF0062,1/14/24,,,0,0,,,,,
US1NYSF0062,1/15/24,,,0,0,,,,,
US1NYSF0062,1/16/24,,,0.32,2,,,,,
US1NYSF0062,1/17/24,,,0.21,,,,,,
US1NYSF0062,1/18/24,,,0,0,,,,,
US1NYSF0062,1/19/24,,,0,0,,,,,
US1NYSF0062,1/20/24,,,0,,,,,,
US1NYSF0077,1/1/24,,,0.03,,,,,,
US1NYSF0077,1/2/24,,,0,,,,,,
US1NYSF0077,1/3/24,,,0,0,,,,,
US1NYSF0077,1/4/24,,,0.02,,,,,,
US1NYSF0077,1/5/24,,,0,0,,,,,
US1NYSF0077,1/6/24,,,0,0,,,,,
US1NYSF0077,1/7/24,,,0.4,0,0,,,,
US1NYSF0077,1/8/24,,,0.3,1.7,1.7,,,,
US1NYSF0077,1/9/24,,,0,0,,,,,
US1NYSF0077,1/10/24,,,2.53,,,,,,
US1NYSF0077,1/11/24,,,0,0,,,,,
US1NYSF0077,1/12/24,,,0,0,,,,,
US1NYSF0077,1/13/24,,,1.1,,,,,,
US1NYSF0077,1/14/24,,,0,0,,,,,
US1NYSF0077,1/15/24,,,0,0,0,,,,
US1NYSF0077,1/16/24,,,0.18,2,2,,,,
US1NYSF0077,1/17/24,,,0.3,,,,,,
US1NYSF0077,1/18/24,,,0,0,,,,,
US1NYSF0077,1/19/24,,,0,0,0,,,,
US1NYSF0077,1/20/24,,,0.06,1,1,,,,
US1NYSF0079,1/1/24,,,0,0,,,,,
US1NYSF0079,1/2/24,,,0.02,,,,,,
US1NYSF0079,1/3/24,,,0,0,,,,,
US1NYSF0079,1/4/24,,,0,0,,,,,
US1NYSF0079,1/5/24,,,0,,,,,,
US1NYSF0079,1/6/24,,,0,0,,,,,
US1NYSF0079,1/7/24,,,0.42,,,,,,
US1NYSF0079,1/8/24,,,0.28,,,,,,
US1NYSF0079,1/9/24,,,0,0,,,,,
US1NYSF0079,1/10/24,,,3.36,,,,,,
US1NYSF0079,1/11/24,,,0,0,,,,,
US1NYSF0079,1/12/24,,,0,0,,,,,
US1NYSF0079,1/13/24,,,1.56,,,,,,
US1NYSF0079,1/14/24,,,0.01,0,,,,,
US1NYSF0079,1/15/24,,,0,,,,,,
US1NYSF0079,1/16/24,,,0.22,,,,,,
US1NYSF0079,1/17/24,,,0.08,,,,,,
US1NYSF0079,1/18/24,,,0,0,,,,,
US1NYSF0079,1/19/24,,,0,,,,,,
US1NYSF0079,1/20/24,,,0.13,,,,,,
US1NYMR0084,1/1/24,,,0.02,0.3,0,,,,
US1NYMR0084,1/2/24,,,0,0,0,,,,
US1NYMR0084,1/3/24,,,0,0,0,,,,
US1NYMR0084,1/4/24,,,0.02,0,0,,,,
US1NYMR0084,1/5/24,,,0.02,0.2,0,,,,
US1NYMR0084,1/6/24,,,0,0,0,,,,
US1NYMR0084,1/7/24,,,0.57,6,6,,,,
US1NYMR0084,1/8/24,,,0.06,0.8,5,,,,
US1NYMR0084,1/9/24,,,0,0,3,,,,
US1NYMR0084,1/10/24,,,0.08,0,0,,,,
US1NYMR0084,1/11/24,,,0,0,0,,,,
US1NYMR0084,1/12/24,,,0.17,0.1,,,,,
US1NYMR0084,1/15/24,3,0.47,,,1,,,,
US1NYMR0084,1/16/24,,,0,0,,,,,
US1NYMR0084,1/17/24,,,0.02,0.3,,,,,
US1NYMR0084,1/18/24,,,0,0,,,,,
US1NYMR0084,1/19/24,,,0.07,2.1,,,,,
US1NYMR0084,1/20/24,,,0.11,2.9,,,,,
US1NYOT0026,1/9/24,12,1.79,,,,,,,
US1NYCB0026,1/1/24,,,0,0,,,,,
US1NYCB0026,1/2/24,,,0,0,,,,,
US1NYCB0026,1/3/24,,,0,0,,,,,
US1NYCB0026,1/4/24,,,0,0,,,,,
US1NYCB0026,1/5/24,,,0,0,,,,,
US1NYCB0026,1/6/24,,,0,0,,,,,
US1NYCB0026,1/7/24,,,0.56,5.3,5.3,,,,
US1NYCB0026,1/8/24,,,0.17,2.5,7,,,,
US1NYCB0026,1/9/24,,,0,0,5,,,,
US1NYCB0026,1/10/24,,,2.34,0,2,,,,
US1NYCB0026,1/11/24,,,0,0,,,,,
US1NYCB0026,1/13/24,,,0.5,,,,,,
US1NYCB0026,1/14/24,,,0.09,,,,,,
US1NYCB0026,1/15/24,,,0,0,0,,,,
US1NYCB0026,1/16/24,,,0.01,0.4,0.5,,,,
US1NYCB0026,1/17/24,,,0.19,1.7,2,,,,
US1NYCB0026,1/18/24,,,0,0,1.9,,,,
US1NYCB0026,1/19/24,,,0,0,2,,,,
US1NYCB0026,1/20/24,,,0.01,0.1,2,,,,
US1NYCB0025,1/1/24,,,0,0,,,,,
US1NYCB0025,1/2/24,,,0,0,,,,,
US1NYCB0025,1/3/24,,,0,0,,,,,
US1NYCB0025,1/4/24,,,0,0,,,,,
US1NYCB0025,1/5/24,,,0,0,,,,,
US1NYCB0025,1/6/24,,,0,0,,,,,
US1NYCB0025,1/7/24,,,0.46,,,,,,
US1NYCB0025,1/8/24,,,0.32,,,,,,
US1NYCB0025,1/9/24,,,0,0,,,,,
US1NYCB0025,1/10/24,,,1.53,,,,,,
US1NYCB0025,1/11/24,,,0,0,,,,,
US1NYCB0025,1/12/24,,,0,0,,,,,
US1NYCB0025,1/13/24,,,0.21,,,,,,
US1NYCB0025,1/14/24,,,0.03,,,,,,
US1NYCB0025,1/15/24,,,0,0,,,,,
US1NYCB0025,1/16/24,,,0.03,,,,,,
US1NYCB0025,1/17/24,,,0.2,,,,,,
US1NYCB0025,1/18/24,,,0,0,,,,,
US1NYCB0025,1/19/24,,,0,0,,,,,
US1NYCB0025,1/20/24,,,0.03,,,,,,
US1NYGN0020,1/1/24,,,0.03,,,,,,
US1NYGN0020,1/2/24,,,0.01,,,,,,
US1NYGN0020,1/3/24,,,0.04,,,,,,
US1NYGN0020,1/4/24,,,0.42,,,,,,
US1NYGN0020,1/5/24,,,0.06,,,,,,
US1NYGN0020,1/6/24,,,0,,,,,,
US1NYGN0020,1/7/24,,,0.21,,,,,,
US1NYGN0020,1/8/24,,,0.06,,,,,,
US1NYGN0020,1/9/24,,,0,0,,,,,
US1NYGN0020,1/10/24,,,0.31,,,,,,
US1NYGN0020,1/11/24,,,0.46,,,,,,
US1NYGN0020,1/16/24,5,2.13,,,,,,,
US1NYDT0029,1/1/24,,,0,,,,,,
US1NYDT0029,1/2/24,,,0,0,,,,,
US1NYDT0029,1/3/24,,,0,0,,,,,
US1NYDT0029,1/4/24,,,0,0,,,,,
US1NYDT0029,1/5/24,,,0,0,,,,,
US1NYDT0029,1/6/24,,,0,0,,,,,
US1NYDT0029,1/7/24,,,1.01,,12,,,,
US1NYDT0029,1/8/24,,,0.09,,,,,,
US1NYDT0029,1/9/24,,,0,0,,,,,
US1NYDT0029,1/10/24,,,1.87,,,,,,
US1NYDT0029,1/11/24,,,0.01,,,,,,
US1NYDT0029,1/12/24,,,0,0,,,,,
US1NYDT0029,1/13/24,,,0.33,,,,,,
US1NYDT0029,1/14/24,,,0.03,,,,,,
US1NYDT0029,1/15/24,,,0,,,,,,
US1NYDT0029,1/16/24,,,0.09,,0.7,,,,
US1NYDT0029,1/17/24,,,0.16,,0.7,,,,
US1NYDT0029,1/18/24,,,0,0,,,,,
US1NYDT0029,1/19/24,,,0.01,,0.1,,,,
US1NYDT0029,1/20/24,,,0.07,,,,,,
US1NYMD0022,1/1/24,,,0.02,0.2,0,,,,
US1NYMD0022,1/2/24,,,0,0,0,,,,
US1NYMD0022,1/3/24,,,0,0,0,,,,
US1NYMD0022,1/4/24,,,0.01,0.2,0,,,,
US1NYMD0022,1/5/24,,,0.01,0.1,0,,,,
US1NYMD0022,1/6/24,,,0.01,0.1,0,,,,
US1NYMD0022,1/7/24,,,0.54,6,6,,,,
US1NYMD0022,1/8/24,,,0.23,3,7,,,,
US1NYMD0022,1/9/24,,,0,0,5.5,,,,
US1NYMD0022,1/10/24,,,0.5,0.7,2.5,,,,
US1NYMD0022,1/11/24,,,0.01,0,0.5,,,,
US1NYMD0022,1/12/24,,,0.08,0.1,0,,,,
US1NYMD0022,1/13/24,,,0.28,0,0,,,,
US1NYMD0022,1/14/24,,,0.08,0.2,0,,,,
US1NYMD0022,1/15/24,,,0.03,0.7,0.5,,,,
US1NYMD0022,1/16/24,,,0,0,0.5,,,,
US1NYMD0022,1/17/24,,,0.07,1.5,1.5,,,,
US1NYMD0022,1/18/24,,,0,0,1,,,,
US1NYMD0022,1/19/24,,,0.02,0.5,1.5,,,,
US1NYMD0022,1/20/24,,,0,0,1.5,,,,
US1NYGN0023,1/1/24,,,,0.3,,,,,
US1NYGN0023,1/2/24,,,0,0,,,,,
US1NYGN0023,1/3/24,,,,0,,,,,
US1NYGN0023,1/4/24,,,,0,,,,,
US1NYGN0023,1/5/24,,,0,0,,,,,
US1NYGN0023,1/6/24,,,0,0,,,,,
US1NYGN0023,1/7/24,,,,3.5,,,,,
US1NYGN0023,1/8/24,,,0,0,,,,,
US1NYGN0023,1/9/24,,,0.2,,,,,,
US1NYGN0023,1/10/24,,,,0,,,,,
US1NYGN0023,1/11/24,,,,1,,,,,
US1NYGN0023,1/12/24,,,0,0,,,,,
US1NYGN0023,1/13/24,,,0.31,4,,,,,
US1NYGN0023,1/14/24,,,,16.5,,,,,
US1NYGN0023,1/15/24,,,,1.5,,,,,
US1NYGN0023,1/16/24,,,,0.5,,,,,
US1NYGN0023,1/17/24,,,,0.5,,,,,
US1NYGN0023,1/18/24,,,,8,,,,,
US1NYGN0023,1/19/24,,,,2.5,,,,,
US1NYDT0024,1/1/24,,,0,0,0,,,,
US1NYDT0024,1/2/24,,,0,0,0,,,,
US1NYDT0024,1/3/24,,,0,0,0,,,,
US1NYDT0024,1/4/24,,,0,0,0,,,,
US1NYDT0024,1/5/24,,,0,0,0,,,,
US1NYDT0024,1/6/24,,,0,0,0,,,,
US1NYDT0024,1/7/24,,,0.84,7,7,,,,
US1NYDT0024,1/8/24,,,0.17,1,9.5,,,,
