STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYCB0024,1/3/25,,,0.01,,,,,,
US1NYCB0024,1/4/25,,,0,0,,,,,
US1NYCB0024,1/5/25,,,0,0,,,,,
US1NYCB0024,1/6/25,,,0,0,,,,,
US1NYCB0024,1/7/25,,,0,0,,,,,
US1NYCB0024,1/8/25,,,0,0,,,,,
US1NYCB0024,1/9/25,,,0,0,,,,,
US1NYCB0024,1/10/25,,,0,0,,,,,
US1NYCB0024,1/11/25,,,0.06,1,1,,,,
US1NYCB0024,1/12/25,,,0.02,,,,,,
US1NYCB0024,1/13/25,,,0,0,,,,,
US1NYCB0023,1/1/25,,,0.64,,,,,,
US1NYCB0023,1/2/25,,,0.2,0,0,,,,
US1NYCB0023,1/3/25,,,0,0,0,,,,
US1NYCB0023,1/4/25,,,0,0,0,,,,
US1NYCB0023,1/5/25,,,0,0,0,,,,
US1NYCB0023,1/6/25,,,0,0,0,,,,
US1NYCB0023,1/7/25,,,0,0,,,,,
US1NYCB0023,1/8/25,,,0,0,0,,,,
US1NYCB0023,1/9/25,,,0.01,0.5,0.5,,,,
US1NYCB0023,1/10/25,,,0,0,0,,,,
US1NYCB0023,1/11/25,,,0.08,1,1,,,,
US1NYCB0023,1/12/25,,,0.02,0.4,1,,,,
US1NYCB0023,1/13/25,,,0,0,0.5,,,,
USW00004725,1/1/25,,,0.43,1.2,0,37,40,30,
USW00004725,1/2/25,,,0.24,2.6,3,29,30,24,
USW00004725,1/3/25,,,0,0.2,2,24,26,20,
USW00004725,1/4/25,,,0.02,1,2,21,22,19,
USW00004725,1/5/25,,,0,0,2,20,23,18,
USW00004725,1/6/25,,,0,0.1,,20,22,8,
USW00004725,1/7/25,,,0.01,2.6,3,14,18,12,
USW00004725,1/8/25,,,0.05,3,5,15,16,12,
USW00004725,1/9/25,,,0.03,1.4,5,14,18,12,
USW00004725,1/10/25,,,0,0,5,18,25,14,
USW00004725,1/11/25,,,0.19,2.3,6,20,25,18,
USW00004725,1/12/25,,,0,0,6,26,32,24,
USW00004725,1/13/25,,,0,0,5,28,34,22,
USW00004724,1/1/25,,,0.16,,,,43,35,
USW00004724,1/2/25,,,0.01,,,,35,29,
USW00004724,1/3/25,,,0,,,,34,28,
USW00004724,1/4/25,,,0,,,,30,23,
USW00004724,1/5/25,,,0,,,,30,22,
USW00004724,1/6/25,,,0,,,,26,18,
USW00004724,1/7/25,,,0,,,,26,20,
USW00004724,1/8/25,,,0,,,,24,18,
USW00004724,1/9/25,,,0,,,,25,16,
USW00004724,1/10/25,,,0.06,,,,30,13,
USW00004724,1/11/25,,,0.06,,,,31,21,
USW00004724,1/12/25,,,0,,,,36,21,
USW00004724,1/13/25,,,0,,,,37,23,
US1NYOD0019,1/1/25,,,0.58,0,0,,,,
US1NYOD0019,1/2/25,,,0.21,0.8,1,,,,
US1NYOD0019,1/3/25,,,0.61,7.5,8,,,,
US1NYOD0019,1/4/25,,,0.13,2.1,8.5,,,,
US1NYOD0019,1/5/25,,,0.17,2.4,10,,,,
US1NYOD0019,1/6/25,,,0.08,0.9,9.5,,,,
US1NYOD0019,1/7/25,,,0.01,0.3,9,,,,
US1NYOD0019,1/8/25,,,0.09,2.7,10.5,,,,
US1NYOD0019,1/9/25,,,0.05,1.6,11,,,,
US1NYOD0019,1/10/25,,,0.01,0,10,,,,
US1NYOD0019,1/11/25,,,0.06,0.7,9.5,,,,
US1NYOD0019,1/12/25,,,0.02,0.4,9.5,,,,
US1NYOD0019,1/13/25,,,0,0,8,,,,
US1NYSY0011,1/1/25,,,0.01,0,0,,,,
US1NYSY0011,1/2/25,,,0.01,0.5,0.5,,,,
US1NYSY0011,1/3/25,,,0,0,0,,,,
US1NYSY0011,1/4/25,,,0,0.5,0.5,,,,
US1NYSY0011,1/5/25,,,0,0,0.5,,,,
US1NYSY0011,1/6/25,,,0,0,0,,,,
US1NYSY0011,1/7/25,,,0.06,2.5,2.5,,,,
US1NYSY0011,1/8/25,,,0.01,0.5,3,,,,
US1NYSY0011,1/9/25,,,0,0,3,,,,
US1NYSY0011,1/10/25,,,0,0,2,,,,
US1NYSY0011,1/11/25,,,0.07,1.5,2.5,,,,
US1NYSY0011,1/12/25,,,0,0,2,,,,
US1NYSY0011,1/13/25,,,0,0,1,,,,
US1NYTM0042,1/1/25,,,0.22,0,0,,,,
US1NYTM0042,1/2/25,,,0.52,,,,,,
US1NYTM0042,1/3/25,,,0,0,0,,,,
US1NYTM0042,1/4/25,,,0.05,0.8,1,,,,
US1NYTM0042,1/5/25,,,0,0,0.5,,,,
US1NYTM0042,1/6/25,,,0,0,0.5,,,,
US1NYTM0042,1/7/25,,,0.14,,,,,,
US1NYTM0042,1/8/25,,,0.16,2.2,4.5,,,,
US1NYTM0042,1/9/25,,,0.09,1.4,4,,,,
US1NYTM0042,1/10/25,,,0,0,,,,,
US1NYTM0042,1/11/25,,,0.12,1.7,4.5,,,,
US1NYTM0042,1/12/25,,,0.07,1.1,4,,,,
US1NYTM0042,1/13/25,,,0,,,,,,
US1NYSF0110,1/1/25,,,0.78,,,,,,
US1NYSF0110,1/2/25,,,0,,,,,,
US1NYSF0110,1/3/25,,,0,0,,,,,
US1NYSF0110,1/4/25,,,0,0,,,,,
US1NYSF0110,1/7/25,,,0.02,,,,,,
US1NYSF0110,1/8/25,,,0,0,,,,,
US1NYSF0110,1/9/25,,,0,0,,,,,
US1NYSF0110,1/10/25,,,0,0,,,,,
US1NYSF0110,1/11/25,,,0,,,,,,
US1NYSF0110,1/12/25,,,0,,,,,,
US1NYSF0110,1/13/25,,,0,0,,,,,
USW00014771,1/1/25,,,0.66,0.4,0,40,42,34,
USW00014771,1/2/25,,,0.17,2.6,1.2,35,37,30,
USW00014771,1/3/25,,,0.06,2.4,3.1,31,33,24,
USW00014771,1/4/25,,,0.22,9,5.9,25,27,22,
USW00014771,1/5/25,,,0.04,1.7,9.8,26,28,24,
USW00014771,1/6/25,,,0.01,0.6,9.8,19,26,12,
USW00014771,1/7/25,,,0.08,2.5,9.1,20,26,19,
USW00014771,1/8/25,,,0.01,1.5,11,21,22,18,
USW00014771,1/9/25,,,0.03,2.3,11,22,28,18,
USW00014771,1/10/25,,,0,0,11.8,24,28,17,
USW00014771,1/11/25,,,0.08,1.2,11.8,25,30,20,
USW00014771,1/12/25,,,0,0.2,9.8,31,35,26,
USW00014771,1/13/25,,,0,0.1,9.1,32,38,24,
USW00094725,1/1/25,,,0.2,,,,37,31,
USW00094725,1/2/25,,,0,,,,32,27,
USW00094725,1/3/25,,,0,,,,28,14,
USW00094725,1/4/25,,,0.01,,,,17,10,
USW00094725,1/5/25,,,0,,,,16,-4,
USW00094725,1/6/25,,,0,,,,15,-10,
USW00094725,1/7/25,,,0,,,,20,12,
USW00094725,1/8/25,,,0,,,,12,5,
USW00094725,1/9/25,,,0,,,,20,8,
USW00094725,1/10/25,,,0,,,,22,9,
USW00094725,1/11/25,,,0,,,,24,14,
USW00094725,1/12/25,,,0,0,,,26,2,
USW00094725,1/13/25,,,0.02,,,,33,21,
USW00094728,1/1/25,,,0,0,0,,51,39,
USW00094728,1/2/25,,,0,0,0,,43,33,
USW00094728,1/3/25,,,0,0,0,,39,31,
USW00094728,1/4/25,,,0,0,0,,33,28,
USW00094728,1/5/25,,,0,0,0,,33,28,
USW00094728,1/6/25,,,0.08,0.9,0,,30,22,
USW00094728,1/7/25,,,0,0,0,,33,19,
USW00094728,1/8/25,,,0,0,0,,30,23,
USW00094728,1/9/25,,,0,0,0,,33,22,
USW00094728,1/10/25,,,0,0,0,,39,27,
USW00094728,1/11/25,,,0.02,0.5,1.2,,36,28,
USW00094728,1/12/25,,,0,0,0,,42,30,
USW00094728,1/13/25,,,0,0,0,,42,33,
US1NYSF0114,1/1/25,,,0.59,0,0,,,,
US1NYSF0114,1/2/25,,,0.08,0,0,,,,
US1NYSF0114,1/3/25,,,0,0,0,,,,
US1NYSF0114,1/4/25,,,0,0,0,,,,
US1NYSF0114,1/5/25,,,0,0,0,,,,
US1NYSF0114,1/6/25,,,0,0,0,,,,
US1NYSF0114,1/7/25,,,0.02,0.2,0.2,,,,
US1NYSF0114,1/8/25,,,0,0,0,,,,
US1NYSF0114,1/9/25,,,0,0,0,,,,
US1NYSF0114,1/10/25,,,0,0,0,,,,
US1NYSF0114,1/11/25,,,0,0,0,,,,
US1NYSF0114,1/12/25,,,0.02,0,0,,,,
US1NYSF0114,1/13/25,,,0,0,0,,,,
USC00300889,1/4/25,,,0,0,0,,39,21,29
USC00300889,1/5/25,,,0,0,0,,35,28,30
USC00300889,1/6/25,,,0,0,0,,34,28,31
USC00300889,1/7/25,,,0.02,0.3,0,,31,18,22
USC00300889,1/8/25,,,0,0,0,,33,21,25
USC00300889,1/12/25,,,0,0,0,,39,22,38
USC00301974,1/1/25,,,0.04,0,0,,48,30,40
USC00301974,1/2/25,,,0.1,0.5,1,,40,30,31
USC00301974,1/3/25,,,0.01,0.3,0,,34,24,24
USC00301974,1/4/25,,,0.01,0,0,,31,22,22
USC00301974,1/5/25,,,0.01,0,0,,25,20,21
USC00301974,1/6/25,,,0.01,0,0,,26,21,22
USC00301974,1/7/25,,,0.01,0,0,,22,15,19
USC00301974,1/8/25,,,0.01,0,0,,24,17,17
USC00301974,1/9/25,,,0.01,0,0,,18,14,16
USC00301974,1/10/25,,,0.01,0,0,,23,6,7
USC00301974,1/11/25,,,0.07,1,1,,28,7,19
USC00301974,1/12/25,,,0.02,1,0,,29,19,21
USC00301974,1/13/25,,,0.01,0,1,,35,21,32
USC00306196,1/1/25,,,0.18,,,,47,29,33
USC00306196,1/2/25,,,0.33,4.7,5,,34,27,27
USC00306196,1/3/25,,,0.06,1.2,4,,28,24,24
USC00306196,1/4/25,,,0.34,7.4,9,,27,18,18
USC00306196,1/5/25,,,0.05,1.3,7,,20,17,17
USC00306196,1/6/25,,,0,,4,,20,17,19
USC00306196,1/7/25,,,0.03,1.5,5,,21,12,16
USC00306196,1/8/25,,,0.02,1,3,,21,16,16
USC00306196,1/9/25,,,0.01,0,3,,16,11,13
USC00306196,1/10/25,,,0,,3,,21,12,14
USC00306196,1/11/25,,,0.1,1,3,,27,14,19
USC00306196,1/12/25,,,0.02,0.1,3,,27,18,25
USC00306196,1/13/25,,,0,0,3,,32,25,31
USC00308132,1/1/25,,,0.16,0.5,0,,,,32
USC00308132,1/2/25,,,0.71,6.7,6,,,,26
USC00308132,1/3/25,,,0.07,1.2,6,,,,22
USC00308132,1/4/25,,,0.12,2,6,,,,17
USC00308132,1/5/25,,,0.06,1.2,7,,,,15
USC00308132,1/6/25,,,0.01,0.2,6,,,,19
USC00308132,1/7/25,,,0.08,2.4,8,,,,16
USC00308132,1/8/25,,,0.03,0.8,7,,,,12
USC00308132,1/9/25,,,0.04,1,7,,,,11
USC00308132,1/10/25,,,0,0.1,6,,,,13
USC00308132,1/11/25,,,0.12,1.6,7,,,,19
USC00308132,1/12/25,,,0.03,0.5,6,,,,25
USC00308132,1/13/25,,,0,0.1,6,,,,26
US1NYYT0012,1/1/25,,,0.01,,,,,,
US1NYYT0012,1/2/25,,,0,,,,,,
US1NYYT0012,1/3/25,,,0,0,,,,,
US1NYYT0012,1/4/25,,,0.02,0.3,,,,,
US1NYYT0012,1/5/25,,,0,0,,,,,
US1NYYT0012,1/6/25,,,0,0,,,,,
US1NYYT0012,1/7/25,,,0.03,0.5,,,,,
US1NYYT0012,1/8/25,,,0.01,0.3,,,,,
US1NYYT0012,1/9/25,,,0,0,,,,,
US1NYYT0012,1/10/25,,,0,0,,,,,
US1NYYT0012,1/11/25,,,0.05,1,,,,,
US1NYYT0012,1/12/25,,,0,0,,,,,
US1NYYT0012,1/13/25,,,0,0,,,,,
US1NYNG0002,1/1/25,,,0.15,0,0,,,,
US1NYNG0002,1/2/25,,,0.16,0.7,1,,,,
US1NYNG0002,1/3/25,,,0,0,0,,,,
US1NYNG0002,1/4/25,,,0.01,0.2,0.2,,,,
US1NYNG0002,1/5/25,,,0,0,0,,,,
US1NYNG0002,1/6/25,,,0,0,0,,,,
US1NYNG0002,1/7/25,,,0.02,1,1,,,,
US1NYNG0002,1/8/25,,,0,0,1,,,,
US1NYNG0002,1/9/25,,,0,0,0,,,,
US1NYNG0002,1/10/25,,,0,0,0,,,,
US1NYNG0002,1/11/25,,,0.18,2.5,2.5,,,,
US1NYNG0002,1/12/25,,,0.01,0.1,2.5,,,,
US1NYNG0002,1/13/25,,,0.01,0.2,2,,,,
USR0000NSAR,1/1/25,,,,,,38,42,35,
USR0000NSAR,1/2/25,,,,,,34,41,29,
USR0000NSAR,1/3/25,,,,,,29,33,25,
USR0000NSAR,1/4/25,,,,,,24,26,20,
USR0000NSAR,1/5/25,,,,,,24,28,12,
USR0000NSAR,1/6/25,,,,,,13,19,10,
USR0000NSAR,1/7/25,,,,,,20,27,10,
USR0000NSAR,1/8/25,,,,,,19,24,15,
USR0000NSAR,1/9/25,,,,,,22,26,17,
USR0000NSAR,1/10/25,,,,,,24,34,15,
USR0000NSAR,1/11/25,,,,,,24,27,22,
USR0000NSAR,1/12/25,,,,,,28,38,18,
USR0000NSAR,1/13/25,,,,,,28,33,20,
US1NYYT0008,1/1/25,,,0.02,0,0,,,,
US1NYYT0008,1/2/25,,,0.18,1.7,1.5,,,,
US1NYYT0008,1/3/25,,,0.08,1.5,3,,,,
US1NYYT0008,1/4/25,,,0.04,0.7,2.5,,,,
US1NYYT0008,1/5/25,,,0.01,0.2,2.5,,,,
US1NYYT0008,1/6/25,,,0,0,2,,,,
US1NYYT0008,1/7/25,,,0.04,2.2,4,,,,
US1NYYT0008,1/8/25,,,0.06,1.7,5,,,,
US1NYYT0008,1/9/25,,,0.01,0.4,4.5,,,,
US1NYYT0008,1/10/25,,,0,0,4,,,,
US1NYYT0008,1/11/25,,,0.12,1.5,5,,,,
US1NYYT0008,1/12/25,,,0.02,0.4,4.5,,,,
US1NYYT0008,1/13/25,,,0,0,4,,,,
US1NYTM0071,1/1/25,,,0.11,,,,,,
US1NYTM0071,1/2/25,,,0,,,,,,
US1NYTM0071,1/3/25,,,0,0,,,,,
US1NYTM0071,1/4/25,,,0,,,,,,
US1NYTM0071,1/5/25,,,0,,,,,,
US1NYTM0071,1/6/25,,,0,,,,,,
US1NYTM0071,1/12/25,,,0.17,,,,,,
US1NYAB0021,1/1/25,,,0.61,0,0,,,,
US1NYAB0021,1/2/25,,,0,0,0,,,,
US1NYAB0021,1/3/25,,,0.04,0.3,0,,,,
US1NYAB0021,1/4/25,,,0.01,0.3,0,,,,
US1NYAB0021,1/5/25,,,0,0,0,,,,
US1NYAB0021,1/6/25,,,0,0,0,,,,
US1NYAB0021,1/7/25,,,0,0,,,,,
US1NYAB0021,1/8/25,,,0,0,0,,,,
US1NYAB0021,1/9/25,,,0,0,0,,,,
US1NYAB0021,1/10/25,,,0,0,0,,,,
US1NYAB0021,1/11/25,,,0.06,0.8,1,,,,
US1NYAB0021,1/12/25,,,0.04,0.5,0.8,,,,
US1NYAB0021,1/13/25,,,0,0,0,,,,
US1NYCM0021,1/1/25,,,0.05,0,0,,,,
US1NYCM0021,1/2/25,,,0.17,0.8,0.8,,,,
US1NYCM0021,1/3/25,,,0.04,0.3,0.3,,,,
US1NYCM0021,1/4/25,,,0,0,0,,,,
US1NYCM0021,1/5/25,,,0,0,0,,,,
US1NYSF0002,1/1/25,,,0.72,,,,,,
US1NYSF0002,1/2/25,,,0,0,,,,,
US1NYSF0002,1/3/25,,,0,0,,,,,
US1NYSF0002,1/4/25,,,0,0,,,,,
US1NYSF0002,1/5/25,,,0,0,,,,,
US1NYSF0002,1/6/25,,,0,0,,,,,
US1NYSF0002,1/7/25,,,0.04,0.6,,,,,
US1NYSF0002,1/8/25,,,0,0,,,,,
US1NYSF0002,1/9/25,,,0,0,,,,,
US1NYSF0002,1/10/25,,,0,0,,,,,
US1NYSF0002,1/11/25,,,0.02,0.1,0,,,,
US1NYSF0002,1/12/25,,,0.01,0.1,,,,,
US1NYSF0002,1/13/25,,,0,0,,,,,
US1NYSF0123,1/1/25,,,0.43,,,,,,
US1NYSF0123,1/2/25,,,0,0,,,,,
US1NYSF0123,1/3/25,,,0,0,,,,,
US1NYSF0123,1/4/25,,,0,0,,,,,
US1NYSF0123,1/5/25,,,0,0,,,,,
US1NYSF0123,1/6/25,,,0,0,,,,,
US1NYSF0123,1/7/25,,,0.04,0.6,0.6,,,,
US1NYSF0123,1/8/25,,,0,0,,,,,
US1NYSF0123,1/9/25,,,0,0,,,,,
US1NYSF0123,1/10/25,,,0,0,,,,,
US1NYSF0123,1/11/25,,,0,0,0,,,,
US1NYSF0123,1/12/25,,,0,0,,,,,
US1NYSF0123,1/13/25,,,0,0,,,,,
US1NYAB0001,1/1/25,,,0.73,0,0,,,,
US1NYAB0001,1/2/25,,,0.05,0.5,0,,,,
US1NYAB0001,1/3/25,,,0.03,0.4,0.5,,,,
US1NYAB0001,1/4/25,,,0.02,0.4,0.5,,,,
US1NYAB0001,1/5/25,,,0,0,0.5,,,,
US1NYAB0001,1/6/25,,,0,0,0.5,,,,
US1NYAB0001,1/7/25,,,0,0,,,,,
US1NYAB0001,1/8/25,,,0,0,0.5,,,,
US1NYAB0001,1/9/25,,,0,0,,,,,
US1NYAB0001,1/10/25,,,0,0,,,,,
US1NYAB0001,1/11/25,,,0,0,,,,,
US1NYAB0001,1/12/25,,,0.07,0.8,,,,,
US1NYAB0001,1/13/25,,,0,0,,,,,
US1NYSF0125,1/1/25,,,0.48,,,,,,
US1NYSF0125,1/2/25,,,0,0,,,,,
USC00301625,1/1/25,,,0.34,1.5,1,,46,31,31
USC00301625,1/2/25,,,0.42,3.9,4,,32,27,27
USC00301625,1/3/25,,,0.06,0.9,4,,28,22,22
USC00301625,1/4/25,,,0.07,0.8,4,,25,19,19
USC00301625,1/5/25,,,0.02,0.5,4,,21,17,17
USC00301625,1/6/25,,,0.03,0.8,4,,22,17,20
USC00301625,1/7/25,,,0.06,3.5,7,,20,12,16
USC00301625,1/8/25,,,0.02,0.5,6,,19,12,12
USC00301625,1/9/25,,,0.01,0.4,5,,17,10,12
USC00301625,1/10/25,,,0,0.1,4,,18,9,10
USC00301625,1/11/25,,,0.14,1.7,6,,26,10,19
USC00301625,1/12/25,,,0.03,0.5,5,,27,19,23
USC00301625,1/13/25,,,0,0,5,,30,23,27
US1NYSF0127,1/1/25,,,0.79,0,0,,,,
US1NYSF0127,1/2/25,,,0,0,0,,,,
US1NYSF0127,1/3/25,,,0,0,0,,,,
US1NYSF0127,1/4/25,,,0,0,0,,,,
US1NYSF0127,1/5/25,,,0,0,0,,,,
US1NYSF0127,1/6/25,,,0,0,0,,,,
US1NYSF0127,1/7/25,,,0.04,0.6,0.6,,,,
US1NYSF0127,1/8/25,,,0,0,0,,,,
US1NYSF0127,1/9/25,,,0,0,0,,,,
US1NYSF0127,1/10/25,,,0,0,0,,,,
US1NYSF0127,1/11/25,,,0,0,0,,,,
US1NYSF0127,1/12/25,,,0,0,0,,,,
US1NYSF0127,1/13/25,,,0,0,0,,,,
US1NYSF0129,1/1/25,,,1.02,,,,,,
US1NYSF0129,1/4/25,,,0,0,,,,,
US1NYSF0129,1/9/25,,,0,0,,,,,
US1NYSF0129,1/11/25,,,0,0,,,,,
US1NYSF0129,1/13/25,,,0.01,,,,,,
US1NYSF0007,1/1/25,,,0.8,,,,,,
US1NYSF0007,1/2/25,,,0,0,,,,,
US1NYSF0007,1/3/25,,,0,0,,,,,
US1NYSF0007,1/4/25,,,0,0,,,,,
US1NYSF0007,1/5/25,,,0,0,,,,,
US1NYSF0007,1/6/25,,,0,0,,,,,
US1NYSF0007,1/7/25,,,0.03,1,,,,,
US1NYSF0007,1/8/25,,,0,0,,,,,
US1NYSF0007,1/9/25,,,0,0,,,,,
US1NYSF0007,1/10/25,,,0,0,,,,,
US1NYSF0007,1/11/25,,,0.01,,,,,,
US1NYSF0007,1/12/25,,,0,,,,,,
US1NYSF0007,1/13/25,,,0,0,,,,,
USC00309593,1/1/25,,,0.06,0,0,,43,32,35
USC00309593,1/2/25,,,0.32,2.9,18,,35,27,28
USC00309593,1/3/25,,,0.05,0.5,1.5,,29,20,21
USC00309593,1/4/25,,,0.06,0.8,2.3,,27,17,18
USC00309593,1/5/25,,,0,0,1.3,,21,16,17
USC00309593,1/6/25,,,0,0,1,,22,16,20
USC00309593,1/7/25,,,0.08,2.4,3,,20,10,15
USC00309593,1/8/25,,,0.05,1,3,,19,10,13
USC00309593,1/9/25,,,,,,,14,9,12
USC00309593,1/10/25,,,0,0,1,,14,10,12
USC00309593,1/11/25,,,0.08,0.8,2,,25,12,17
USC00309593,1/12/25,,,0.08,0.5,2,,27,15,26
USC00309593,1/13/25,,,0,0,2,,34,22,32
USC00306085,1/1/25,,,0.72,0,0,,48,28,36
USC00306085,1/2/25,,,0.1,0,0,,36,32,32
USC00306085,1/3/25,,,0.02,0,0,,33,25,25
USC00306085,1/4/25,,,0.01,0.3,0,,27,21,21
USC00306085,1/5/25,,,0.12,1.5,2,,25,20,20
USC00306085,1/6/25,,,0.01,0,2,,24,20,22
USC00306085,1/7/25,,,0.01,0,2,,22,9,15
USC00306085,1/8/25,,,0.08,1.5,3,,22,14,15
USC00306085,1/9/25,,,0.05,,3,,17,14,16
USC00306085,1/10/25,,,0.01,0,2,,21,16,19
USC00306085,1/11/25,,,0.15,2.3,3,,30,15,18
USC00306085,1/12/25,,,0,0,3,,26,18,26
USC00306085,1/13/25,,,0,0,3,,32,16,20
US1NYOL0002,1/1/25,,,0.11,,,,,,
US1NYNG0012,1/1/25,,,0.07,,,,,,
US1NYNG0012,1/2/25,,,0.23,0.2,0,,,,
US1NYNG0012,1/3/25,,,0.01,0.1,0,,,,
US1NYNG0012,1/4/25,,,0.05,0.4,0.5,,,,
US1NYNG0012,1/5/25,,,0.01,0.4,0.5,,,,
US1NYNG0012,1/6/25,,,0.01,0,0,,,,
US1NYNG0012,1/7/25,,,0.02,1,1,,,,
US1NYNG0012,1/8/25,,,0,0,0.5,,,,
US1NYNG0012,1/9/25,,,0,0,0,,,,
US1NYNG0012,1/10/25,,,0,0,0,,,,
US1NYNG0012,1/11/25,,,0.26,3.9,4,,,,
US1NYNG0012,1/12/25,,,0.02,0.4,3,,,,
US1NYNG0012,1/13/25,,,0,0,3,,,,
US1NYTM0060,1/1/25,,,0.07,,,,,,
US1NYTM0060,1/2/25,,,0.19,,,,,,
US1NYTM0060,1/3/25,,,0.01,,,,,,
US1NYTM0060,1/4/25,,,0.02,,,,,,
US1NYTM0060,1/5/25,,,0,,,,,,
US1NYTM0060,1/6/25,,,0,,,,,,
US1NYTM0060,1/7/25,,,0.01,,,,,,
US1NYTM0060,1/8/25,,,0.02,,,,,,
US1NYTM0060,1/9/25,,,0,,,,,,
US1NYTM0060,1/10/25,,,0,0,,,,,
US1NYTM0060,1/11/25,,,0.1,,,,,,
US1NYTM0060,1/12/25,,,0.03,,,,,,
US1NYTM0060,1/13/25,,,0,,,,,,
US1NYTM0062,1/1/25,,,0.09,,,,,,
US1NYTM0062,1/2/25,,,0.2,,,,,,
US1NYTM0062,1/3/25,,,0,0,,,,,
US1NYTM0062,1/4/25,,,0.03,0.7,,,,,
US1NYTM0062,1/5/25,,,0,0,,,,,
US1NYTM0062,1/6/25,,,0,0,,,,,
US1NYTM0062,1/7/25,,,0.02,0.5,1,,,,
US1NYTM0062,1/8/25,,,0.01,,,,,,
US1NYTM0062,1/9/25,,,0,0,,,,,
US1NYTM0062,1/10/25,,,0,0,,,,,
US1NYTM0062,1/11/25,,,0.11,2.5,0,,,,
US1NYTM0062,1/12/25,,,0.01,0,1.5,,,,
US1NYTM0062,1/13/25,,,0,0,,,,,
US1NYTM0064,1/1/25,,,0.01,0,0,,,,
US1NYTM0064,1/2/25,,,0.13,0,0,,,,
US1NYTM0064,1/3/25,,,0,0,0,,,,
US1NYTM0064,1/4/25,,,0.01,0.3,0.3,,,,
US1NYTM0064,1/5/25,,,0,0,0,,,,
US1NYTM0064,1/6/25,,,0,0,0,,,,
US1NYTM0064,1/7/25,,,0.03,1.8,2,,,,
US1NYTM0064,1/8/25,,,0.02,1,2,,,,
US1NYTM0064,1/9/25,,,0.01,0.5,2,,,,
US1NYTM0064,1/10/25,,,0,0,1.8,,,,
US1NYTM0064,1/11/25,,,0.06,1.5,3,,,,
US1NYTM0064,1/12/25,,,0.01,0.2,2,,,,
US1NYTM0064,1/13/25,,,0,0,1.5,,,,
US1NYAB0010,1/1/25,,,0.7,,,,,,
US1NYAB0010,1/2/25,,,0.05,0.3,,,,,
US1NYAB0010,1/3/25,,,0,0,,,,,
US1NYAB0010,1/4/25,,,,0.2,,,,,
US1NYAB0010,1/5/25,,,,0,,,,,
US1NYAB0010,1/6/25,,,,0,,,,,
US1NYAB0010,1/7/25,,,0,0,,,,,
US1NYAB0010,1/8/25,,,,0,,,,,
US1NYAB0010,1/9/25,,,,0.3,,,,,
US1NYAB0010,1/10/25,,,,0,,,,,
US1NYAB0010,1/11/25,,,,1,,,,,
US1NYAB0010,1/12/25,,,,0.1,,,,,
US1NYAB0010,1/13/25,,,0,0,,,,,
US1NYSF0131,1/1/25,,,0.83,,,,,,
US1NYSF0131,1/11/25,,,0,,,,,,
US1NYSF0134,1/1/25,,,0.62,,,,,,
US1NYSF0134,1/2/25,,,0.02,,,,,,
US1NYQN0033,1/1/25,,,0.44,,,,,,
US1NYQN0033,1/2/25,,,0,0,,,,,
US1NYQN0033,1/3/25,,,0,0,,,,,
US1NYQN0033,1/4/25,,,0,0,,,,,
US1NYQN0033,1/5/25,,,0,0,,,,,
US1NYQN0033,1/6/25,,,0,0,,,,,
US1NYQN0033,1/7/25,,,0.09,1,,,,,
US1NYQN0033,1/8/25,,,0,0,,,,,
US1NYQN0033,1/9/25,,,0,0,,,,,
US1NYQN0033,1/10/25,,,0,0,,,,,
US1NYQN0033,1/11/25,,,0.03,0.5,,,,,
US1NYQN0033,1/12/25,,,0,0,,,,,
US1NYQN0033,1/13/25,,,0,0,,,,,
US1NYSF0138,1/1/25,,,0.71,0,,,,,
US1NYSF0138,1/2/25,,,0,0,,,,,
US1NYSF0138,1/3/25,,,0,0,,,,,
US1NYSF0138,1/4/25,,,0,0,,,,,
US1NYSF0138,1/5/25,,,0,0,,,,,
US1NYSF0138,1/6/25,,,0,0,,,,,
US1NYSF0138,1/7/25,,,0.01,,,,,,
US1NYSF0138,1/8/25,,,0,0,,,,,
US1NYSF0138,1/9/25,,,0,0,,,,,
US1NYSF0138,1/10/25,,,0,0,,,,,
US1NYSF0138,1/11/25,,,0,0,,,,,
US1NYSF0138,1/12/25,,,0,0,,,,,
US1NYSF0138,1/13/25,,,0,0,,,,,
US1NYSF0016,1/1/25,,,0.84,0,0,,,,
US1NYSF0016,1/2/25,,,0,0,0,,,,
US1NYSF0016,1/3/25,,,0,0,0,,,,
US1NYSF0016,1/4/25,,,0,0,0,,,,
US1NYSF0016,1/5/25,,,0,0,0,,,,
US1NYSF0016,1/6/25,,,0,0,0,,,,
US1NYSF0016,1/7/25,,,0,0.7,0,,,,
US1NYSF0016,1/8/25,,,0,0,0,,,,
US1NYSF0016,1/9/25,,,0,0,0,,,,
US1NYSF0016,1/10/25,,,0,0,0,,,,
US1NYSF0016,1/11/25,,,0,0.1,0,,,,
US1NYSF0016,1/12/25,,,0,0,0,,,,
US1NYSF0016,1/13/25,,,0,0,0,,,,
USW00094740,1/1/25,,,0.15,,,,36,28,
USW00094740,1/2/25,,,0.08,,,,28,22,
USW00094740,1/3/25,,,0.01,,,,24,9,
USW00094740,1/4/25,,,0.01,,,,17,4,
